t_sim_s,step,x,y,z,yaw,vx,vy,vz
23.0,116,-0.9427299499511719,-3.9508807182312022,0.4,1.5707963267948966,0.0,0.3499999999999999,0.0
23.200000000000003,117,-0.9227305698394765,-3.9008800983428955,0.4,0.0,0.35,0.0,0.0
23.400000000000002,118,-0.852730569839478,-3.9008800983428955,0.4,0.0,0.35,0.0,0.0
23.6,119,-0.7827305698394778,-3.9008800983428955,0.4,0.0,0.35,0.0,0.0
23.8,120,-0.7127305698394775,-3.9008800983428955,0.4,0.0,0.35,0.0,0.0
24.0,121,-0.642730569839479,-3.9008800983428955,0.4,0.0,0.35,0.0,0.0
24.200000000000003,122,-0.5727305698394769,-3.9008800983428955,0.4,0.0,0.35,0.0,0.0
24.400000000000002,123,-0.5027305698394766,-3.9008800983428955,0.4,0.0,0.35,0.0,0.0
24.6,124,-0.4327305698394781,-3.9008800983428955,0.4,0.0,0.35,0.0,0.0
24.8,125,-0.3627305698394778,-3.9008800983428955,0.4,0.0,0.35,0.0,0.0
25.0,126,-0.29273056983947754,-3.9008800983428955,0.4,0.0,0.35,0.0,0.0
25.200000000000003,127,-0.22273056983947725,-3.9008800983428955,0.4,0.0,0.35,0.0,0.0
25.400000000000002,128,-0.15273056983947697,-3.9008800983428955,0.4,0.0,0.35,0.0,0.0
25.6,129,-0.08273056983947846,-3.9008800983428955,0.4,0.0,0.35,0.0,0.0
25.8,130,-0.012730569839478182,-3.9008800983428955,0.4,0.0,0.35,0.0,0.0
26.0,131,0.057269430160522106,-3.9008800983428955,0.4,0.0,0.35,0.0,0.0
26.200000000000003,132,0.1272694301605224,-3.9008800983428955,0.4,0.0,0.35,0.0,0.0
26.400000000000002,133,0.19726943016052267,-3.9008800983428955,0.4,0.0,0.35,0.0,0.0
26.6,134,0.26726943016052296,-3.9008800983428955,0.4,0.0,0.35,0.0,0.0
26.8,135,0.33726943016052147,-3.9008800983428955,0.4,0.0,0.35,0.0,0.0
27.0,136,0.40726943016052175,-3.9008800983428955,0.4,0.0,0.35,0.0,0.0
27.200000000000003,137,0.47726943016052203,-3.9008800983428955,0.4,0.0,0.35,0.0,0.0
27.400000000000002,138,0.5472694301605223,-3.9008800983428955,0.4,0.0,0.35,0.0,0.0
27.6,139,0.6172694301605226,-3.9008800983428955,0.4,0.0,0.35,0.0,0.0
27.8,140,0.6872694301605229,-3.9008800983428955,0.4,0.0,0.35,0.0,0.0
28.0,141,0.7572694301605214,-3.9008800983428955,0.4,0.0,0.35,0.0,0.0
28.200000000000003,142,0.8272694301605235,-3.9008800983428955,0.4,0.0,0.35,0.0,0.0
28.400000000000002,143,0.897269430160522,-3.9008800983428955,0.4,0.0,0.35,0.0,0.0
28.6,144,0.9672694301605222,-3.9008800983428955,0.4,0.0,0.35,0.0,0.0
28.8,145,1.0372694301605225,-3.9008800983428955,0.4,0.0,0.35,0.0,0.0
29.0,146,1.107269430160521,-3.9008800983428955,0.4,0.0,0.35,0.0,0.0
29.200000000000003,147,1.177269430160523,-3.9008800983428955,0.4,0.0,0.35,0.0,0.0
29.400000000000002,148,1.2472694301605234,-3.9008800983428955,0.4,0.0,0.35,0.0,0.0
29.6,149,1.317269430160522,-3.9008800983428955,0.4,0.0,0.35,0.0,0.0
29.8,150,1.3572697639465332,-3.8708804321289065,0.4,1.5707963267948966,0.0,0.3499999999999999,0.0
30.0,151,1.3572697639465332,-3.8008804321289062,0.4,1.5707963267948966,0.0,0.3499999999999999,0.0
30.200000000000003,152,1.3572697639465332,-3.730880432128906,0.4,1.5707963267948966,0.0,0.35,0.0
30.400000000000002,153,1.3972693824768072,-3.7008800506591797,0.4,0.0,0.35,0.0,0.0
30.6,154,1.4672693824768057,-3.7008800506591797,0.4,0.0,0.35,0.0,0.0
30.8,155,1.537269382476806,-3.7008800506591797,0.4,0.0,0.35,0.0,0.0
31.0,156,1.6072693824768063,-3.7008800506591797,0.4,0.0,0.35,0.0,0.0
31.200000000000003,157,1.6572699546813965,-3.6808806228637696,0.4,1.5707963267948966,0.0,0.3499999999999999,0.0
31.400000000000002,158,1.6572699546813965,-3.6108806228637693,0.4,1.5707963267948966,0.0,0.3499999999999999,0.0
31.6,159,1.7172692394256597,-3.6008799076080322,0.4,0.0,0.35,0.0,0.0
31.8,160,1.7872692394256582,-3.6008799076080322,0.4,0.0,0.35,0.0,0.0
32.0,161,1.8572692394256585,-3.6008799076080322,0.4,0.0,0.35,0.0,0.0
32.2,162,1.9272692394256588,-3.6008799076080322,0.4,0.0,0.35,0.0,0.0
32.4,163,1.9572696685791016,-3.5608803367614765,0.4,1.5707963267948966,0.0,0.35,0.0
32.6,164,1.967269334793091,-3.500880002975464,0.4,0.0,0.35,0.0,0.0
32.800000000000004,165,2.0372693347930912,-3.500880002975464,0.4,0.0,0.35,0.0,0.0
33.0,166,2.1072693347930898,-3.500880002975464,0.4,0.0,0.35,0.0,0.0
33.2,167,2.1572699546813965,-3.4808806228637685,0.4,1.5707963267948966,0.0,0.3499999999999999,0.0
33.4,168,2.1572699546813965,-3.41088062286377,0.4,1.5707963267948966,0.0,0.3499999999999999,0.0
33.6,169,2.1572699546813965,-3.3408806228637697,0.4,1.5707963267948966,0.0,0.35,0.0
33.800000000000004,170,2.187269287109375,-3.300879955291748,0.4,0.0,0.35,0.0,0.0
34.0,171,2.2572692871093736,-3.300879955291748,0.4,0.0,0.35,0.0,0.0
34.2,172,2.257269859313965,-3.2308805274963373,0.4,1.5707963267948966,0.0,0.35,0.0
34.4,173,2.257269859313965,-3.1608805274963387,0.4,1.5707963267948966,0.0,0.35,0.0
34.6,174,2.2672694778442377,-3.1008801460266113,0.4,0.0,0.35,0.0,0.0
34.800000000000004,175,2.3372694778442398,-3.1008801460266113,0.4,0.0,0.35,0.0,0.0
35.0,176,2.357269763946533,-3.0508804321289062,0.4,1.5707963267948966,0.0,0.35,0.0
35.2,177,2.3372704315185544,-3.0008797645568848,0.4,3.141592653589793,-0.35,0.0,0.0
35.4,178,2.267270431518556,-3.0008797645568848,0.4,3.141592653589793,-0.35,0.0,0.0
35.6,179,2.257269859313965,-2.9408803367614755,0.4,1.5707963267948966,0.0,0.35,0.0
35.800000000000004,180,2.227270336151122,-2.9008798599243164,0.4,3.141592653589793,-0.35,0.0,0.0
36.0,181,2.1572703361511234,-2.9008798599243164,0.4,3.141592653589793,-0.35,0.0,0.0
36.2,182,2.1572699546813965,-2.830880241394043,0.4,1.5707963267948966,0.0,0.35,0.0
36.4,183,2.117270240783693,-2.800879955291748,0.4,3.141592653589793,-0.35,0.0,0.0
36.6,184,2.057270050048828,-2.790880146026611,0.4,1.5707963267948966,0.0,0.35,0.0
36.800000000000004,185,2.057270050048828,-2.7208801460266105,0.4,1.5707963267948966,0.0,0.35,0.0
37.0,186,2.0072701454162605,-2.7008800506591797,0.4,3.141592653589793,-0.35,0.0,0.0
37.2,187,1.9572696685791016,-2.6808805274963383,0.4,1.5707963267948966,0.0,0.35,0.0
37.4,188,1.9572696685791016,-2.61088052749634,0.4,1.5707963267948966,0.0,0.35,0.0
37.6,189,1.9572696685791016,-2.5408805274963377,0.4,1.5707963267948966,0.0,0.35,0.0
37.800000000000004,190,1.9572696685791016,-2.4708805274963375,0.4,1.5707963267948966,0.0,0.35,0.0
38.0,191,1.9572696685791016,-2.400880527496339,0.4,1.5707963267948966,0.0,0.35,0.0
38.2,192,1.887270336151122,-2.4008798599243164,0.4,3.141592653589793,-0.35,0.0,0.0
38.400000000000006,193,1.8572697639465332,-2.360880432128905,0.4,1.5707963267948966,0.0,0.35,0.0
38.6,194,1.8572697639465332,-2.2908804321289065,0.4,1.5707963267948966,0.0,0.35,0.0
38.800000000000004,195,1.8572697639465332,-2.220880432128906,0.4,1.5707963267948966,0.0,0.35,0.0
39.0,196,1.8072701454162612,-2.2008800506591797,0.4,3.141592653589793,-0.35,0.0,0.0
39.2,197,1.7372701454162591,-2.2008800506591797,0.4,3.141592653589793,-0.35,0.0,0.0
39.400000000000006,198,1.6672701454162588,-2.2008800506591797,0.4,3.141592653589793,-0.35,0.0,0.0
39.6,199,1.5972701454162603,-2.2008800506591797,0.4,3.141592653589793,-0.35,0.0,0.0
39.800000000000004,200,1.5272701454162583,-2.2008800506591797,0.4,3.141592653589793,-0.35,0.0,0.0
40.0,201,1.4572701454162598,-2.2008800506591797,0.4,3.141592653589793,-0.35,0.0,0.0
40.2,202,1.3872701454162595,-2.2008800506591797,0.4,3.141592653589793,-0.35,0.0,0.0
40.400000000000006,203,1.3172701454162592,-2.2008800506591797,0.4,3.141592653589793,-0.35,0.0,0.0
40.6,204,1.2472701454162607,-2.2008800506591797,0.4,3.141592653589793,-0.35,0.0,0.0
40.800000000000004,205,1.1772701454162586,-2.2008800506591797,0.4,3.141592653589793,-0.35,0.0,0.0
41.0,206,1.1072701454162601,-2.2008800506591797,0.4,3.141592653589793,-0.35,0.0,0.0
41.2,207,1.0372701454162598,-2.2008800506591797,0.4,3.141592653589793,-0.35,0.0,0.0
41.400000000000006,208,0.9672701454162596,-2.2008800506591797,0.4,3.141592653589793,-0.35,0.0,0.0
41.6,209,0.897270145416261,-2.2008800506591797,0.4,3.141592653589793,-0.35,0.0,0.0
41.800000000000004,210,0.827270145416259,-2.2008800506591797,0.4,3.141592653589793,-0.35,0.0,0.0
42.0,211,0.7572701454162605,-2.2008800506591797,0.4,3.141592653589793,-0.35,0.0,0.0
42.2,212,0.6872701454162602,-2.2008800506591797,0.4,3.141592653589793,-0.35,0.0,0.0
42.400000000000006,213,0.6172701454162581,-2.2008800506591797,0.4,3.141592653589793,-0.35,0.0,0.0
42.6,214,0.5472701454162596,-2.2008800506591797,0.4,3.141592653589793,-0.35,0.0,0.0
42.800000000000004,215,0.47727014541625934,-2.2008800506591797,0.4,3.141592653589793,-0.35,0.0,0.0
43.0,216,0.40727014541626083,-2.2008800506591797,0.4,3.141592653589793,-0.35,0.0,0.0
43.2,217,0.33727014541626055,-2.2008800506591797,0.4,3.141592653589793,-0.35,0.0,0.0
43.400000000000006,218,0.2672701454162585,-2.2008800506591797,0.4,3.141592653589793,-0.35,0.0,0.0
43.6,219,0.19727014541625998,-2.2008800506591797,0.4,3.141592653589793,-0.35,0.0,0.0
43.800000000000004,220,0.1272701454162597,-2.2008800506591797,0.4,3.141592653589793,-0.35,0.0,0.0
44.0,221,0.05727014541626119,-2.2008800506591797,0.4,3.141592653589793,-0.35,0.0,0.0
44.2,222,-0.012729854583740874,-2.2008800506591797,0.4,3.141592653589793,-0.35,0.0,0.0
44.400000000000006,223,-0.08272985458374116,-2.2008800506591797,0.4,3.141592653589793,-0.35,0.0,0.0
44.6,224,-0.15272985458373967,-2.2008800506591797,0.4,3.141592653589793,-0.35,0.0,0.0
44.800000000000004,225,-0.22272985458373995,-2.2008800506591797,0.4,3.141592653589793,-0.35,0.0,0.0
45.0,226,-0.29272985458373846,-2.2008800506591797,0.4,3.141592653589793,-0.35,0.0,0.0
45.2,227,-0.3427300453186035,-2.1808802413940427,0.4,1.5707963267948966,0.0,0.35,0.0
45.400000000000006,228,-0.3427300453186035,-2.1108802413940424,0.4,1.5707963267948966,0.0,0.35,0.0
45.6,229,-0.40272994995117095,-2.1008801460266113,0.4,3.141592653589793,-0.35,0.0,0.0
45.800000000000004,230,-0.472729949951173,-2.1008801460266113,0.4,3.141592653589793,-0.35,0.0,0.0
46.0,231,-0.5427299499511697,-2.1008801460266113,0.4,3.141592653589793,-0.35,0.0,0.0
46.2,232,-0.6127299499511736,-2.1008801460266113,0.4,3.141592653589793,-0.35,0.0,0.0
46.400000000000006,233,-0.6427302360534668,-2.0608804321289043,0.4,1.5707963267948966,0.0,0.35,0.0
46.6,234,-0.652729568481444,-2.0008797645568848,0.4,3.141592653589793,-0.35,0.0,0.0
46.800000000000004,235,-0.7227295684814443,-2.0008797645568848,0.4,3.141592653589793,-0.35,0.0,0.0
47.0,236,-0.7927295684814446,-2.0008797645568848,0.4,3.141592653589793,-0.35,0.0,0.0
47.2,237,-0.8627295684814449,-2.0008797645568848,0.4,3.141592653589793,-0.35,0.0,0.0
47.400000000000006,238,-0.9327295684814452,-2.0008797645568848,0.4,3.141592653589793,-0.35,0.0,0.0
47.6,239,-0.9427299499511719,-1.9408801460266112,0.4,1.5707963267948966,0.0,0.35,0.0
47.800000000000004,240,-0.9727296638488774,-1.9008798599243164,0.4,3.141592653589793,-0.35,0.0,0.0
48.0,241,-1.042729663848874,-1.9008798599243164,0.4,3.141592653589793,-0.35,0.0,0.0
48.2,242,-1.112729663848878,-1.9008798599243164,0.4,3.141592653589793,-0.35,0.0,0.0
48.400000000000006,243,-1.1427302360534668,-1.860880432128905,0.4,1.5707963267948966,0.0,0.35,0.0
48.6,244,-1.1527297592163066,-1.800879955291748,0.4,3.141592653589793,-0.35,0.0,0.0
48.800000000000004,245,-1.2227297592163104,-1.800879955291748,0.4,3.141592653589793,-0.35,0.0,0.0
49.0,246,-1.2427301406860352,-1.750880336761476,0.4,1.5707963267948966,0.0,0.35,0.0
49.2,247,-1.2427301406860352,-1.6808803367614757,0.4,1.5707963267948966,0.0,0.35,0.0
49.400000000000006,248,-1.2427301406860352,-1.6108803367614755,0.4,1.5707963267948966,0.0,0.35,0.0
49.6,249,-1.2427301406860352,-1.5408803367614752,0.4,1.5707963267948966,0.0,0.35,0.0
49.800000000000004,250,-1.2427301406860352,-1.470880336761475,0.4,1.5707963267948966,0.0,0.35,0.0
50.0,251,-1.2427301406860352,-1.4008803367614746,0.4,1.5707963267948966,0.0,0.35,0.0
50.2,252,-1.2427301406860352,-1.3308803367614743,0.4,1.5707963267948966,0.0,0.35,0.0
50.400000000000006,253,-1.2427301406860352,-1.260880336761474,0.4,1.5707963267948966,0.0,0.35,0.0
50.6,254,-1.2427301406860352,-1.1908803367614738,0.4,1.5707963267948966,0.0,0.35,0.0
50.800000000000004,255,-1.2427301406860352,-1.1208803367614735,0.4,1.5707963267948966,0.0,0.35,0.0
51.0,256,-1.2427301406860352,-1.0508803367614767,0.4,1.5707963267948966,0.0,0.35,0.0
51.2,257,-1.2427301406860352,-0.9808803367614765,0.4,1.5707963267948966,0.0,0.35,0.0
51.400000000000006,258,-1.2427301406860352,-0.9108803367614726,0.4,1.5707963267948966,0.0,0.35,0.0
51.6,259,-1.2427301406860352,-0.8408803367614759,0.4,1.5707963267948966,0.0,0.35,0.0
51.800000000000004,260,-1.2427301406860352,-0.7708803367614756,0.4,1.5707963267948966,0.0,0.35,0.0
52.0,261,-1.2427301406860352,-0.7008803367614753,0.4,1.5707963267948966,0.0,0.35,0.0
52.2,262,-1.2427301406860352,-0.630880336761475,0.4,1.5707963267948966,0.0,0.35,0.0
52.400000000000006,263,-1.2427301406860352,-0.5608803367614748,0.4,1.5707963267948966,0.0,0.35,0.0
52.6,264,-1.2427301406860352,-0.49088033676147447,0.4,1.5707963267948966,0.0,0.35,0.0
52.800000000000004,265,-1.2427301406860352,-0.4208803367614742,0.4,1.5707963267948966,0.0,0.35,0.0
53.0,266,-1.2427301406860352,-0.35088033676147745,0.4,1.5707963267948966,0.0,0.35,0.0
53.2,267,-1.2427301406860352,-0.2808803367614736,0.4,1.5707963267948966,0.0,0.35,0.0
53.400000000000006,268,-1.2427301406860352,-0.21088033676147333,0.4,1.5707963267948966,0.0,0.35,0.0
53.6,269,-1.2427301406860352,-0.1408803367614766,0.4,1.5707963267948966,0.0,0.35,0.0
53.800000000000004,270,-1.2427301406860352,-0.07088033676147276,0.4,1.5707963267948966,0.0,0.35,0.0
54.0,271,-1.2427301406860352,-0.0008803367614760305,0.4,1.5707963267948966,0.0,0.35,0.0
54.2,272,-1.1727307128906261,-0.0008797645568847656,0.4,0.0,0.35,0.0,0.0
54.400000000000006,273,-1.1027307128906259,-0.0008797645568847656,0.4,0.0,0.35,0.0,0.0
54.6,274,-1.0327307128906256,-0.0008797645568847656,0.4,0.0,0.35,0.0,0.0
54.800000000000004,275,-0.9627307128906253,-0.0008797645568847656,0.4,0.0,0.35,0.0,0.0
55.0,276,-0.892730712890625,-0.0008797645568847656,0.4,0.0,0.35,0.0,0.0
55.2,277,-0.8227307128906247,-0.0008797645568847656,0.4,0.0,0.35,0.0,0.0
55.400000000000006,278,-0.7527307128906244,-0.0008797645568847656,0.4,0.0,0.35,0.0,0.0
55.6,279,-0.6827307128906241,-0.0008797645568847656,0.4,0.0,0.35,0.0,0.0
