t_sim_s,step,x,y,z,yaw,is_moving,seed
18.200000,91,-0.9855,-2.5009,0.3000,3.1416,1,2
18.400000,92,-1.2855,-2.5009,0.3000,3.1416,1,2
18.600000,93,-1.5855,-2.5009,0.3000,3.1416,1,2
18.800000,94,-1.6427,-2.5009,0.3000,1.5608,1,2
19.000000,95,-1.6427,-2.5009,0.3000,1.5608,0,2
19.200000,96,-1.6427,-2.5009,0.3000,1.5608,0,2
19.400000,97,-1.6427,-2.5009,0.3000,1.5608,0,2
19.600000,98,-1.6427,-2.5009,0.3000,1.5608,0,2
19.800000,99,-1.6427,-2.5009,0.3000,1.5608,0,2
20.000000,100,-1.6427,-2.5009,0.3000,1.5608,0,2
20.200000,101,-1.6427,-2.5009,0.3000,1.5608,0,2
20.400000,102,-1.6427,-2.5009,0.3000,1.5608,0,2
20.600000,103,-1.6427,-2.5009,0.3000,1.5608,0,2
20.800000,104,-1.6427,-2.5009,0.3000,1.5608,0,2
21.000000,105,-1.6427,-2.5009,0.3000,1.5608,0,2
21.200000,106,-1.6427,-2.5009,0.3000,1.5608,0,2
21.400000,107,-1.6427,-2.5009,0.3000,1.5608,0,2
21.600000,108,-1.6427,-2.5009,0.3000,1.5608,0,2
21.800000,109,-1.6427,-2.5009,0.3000,1.5608,0,2
22.000000,110,-1.6427,-2.5009,0.3000,1.5608,0,2
22.200000,111,-1.6427,-2.5009,0.3000,1.5608,0,2
22.400000,112,-1.6427,-2.5009,0.3000,1.5608,0,2
22.600000,113,-1.6427,-2.5009,0.3000,1.5608,0,2
22.800000,114,-1.6427,-2.5009,0.3000,1.5608,0,2
23.000000,115,-1.6427,-2.5009,0.3000,1.5608,0,2
23.200000,116,-1.6427,-2.5009,0.3000,1.5608,0,2
23.400000,117,-1.6427,-2.5009,0.3000,1.5608,0,2
23.600000,118,-1.6427,-2.5009,0.3000,1.5608,0,2
23.800000,119,-1.6427,-2.5009,0.3000,1.5608,0,2
24.000000,120,-1.6427,-2.5009,0.3000,1.5608,0,2
24.200000,121,-1.6427,-2.5009,0.3000,1.5608,0,2
24.400000,122,-1.6427,-2.5009,0.3000,1.5608,0,2
24.600000,123,-1.6427,-2.5009,0.3000,1.5608,0,2
24.800000,124,-1.6427,-2.5009,0.3000,1.5608,0,2
25.000000,125,-1.6427,-2.5009,0.3000,1.5608,0,2
25.200000,126,-1.6427,-2.5009,0.3000,1.5608,0,2
25.400000,127,-1.6427,-2.5009,0.3000,1.5608,0,2
25.600000,128,-1.6427,-2.5009,0.3000,1.5608,0,2
25.800000,129,-1.6427,-2.5009,0.3000,1.5608,0,2
26.000000,130,-1.6427,-2.5009,0.3000,1.5608,0,2
26.200000,131,-1.6427,-2.5009,0.3000,1.5608,0,2
26.400000,132,-1.6427,-2.5009,0.3000,1.5608,0,2
26.600000,133,-1.6427,-2.5009,0.3000,1.5608,0,2
26.800000,134,-1.6427,-2.5009,0.3000,1.5608,0,2
27.000000,135,-1.6427,-2.5009,0.3000,1.5608,0,2
27.200000,136,-1.6427,-2.5009,0.3000,1.5608,0,2
27.400000,137,-1.6427,-2.5009,0.3000,1.5608,0,2
27.600000,138,-1.6427,-2.5009,0.3000,1.5608,0,2
27.800000,139,-1.6427,-2.5009,0.3000,1.5608,0,2
28.000000,140,-1.6427,-2.5009,0.3000,1.5608,0,2
28.200000,141,-1.6427,-2.5009,0.3000,1.5608,0,2
28.400000,142,-1.6427,-2.5009,0.3000,1.5608,0,2
28.600000,143,-1.6427,-2.5009,0.3000,1.5608,0,2
28.800000,144,-1.6427,-2.5009,0.3000,1.5608,0,2
29.000000,145,-1.6427,-2.5009,0.3000,1.5608,0,2
29.200000,146,-1.6427,-2.5009,0.3000,1.5608,0,2
29.400000,147,-1.6427,-2.5009,0.3000,1.5608,0,2
29.600000,148,-1.6427,-2.5009,0.3000,1.5608,0,2
29.800000,149,-1.6427,-2.5009,0.3000,1.5608,0,2
30.000000,150,-1.6427,-2.5009,0.3000,1.5608,0,2
30.200000,151,-1.6427,-2.5009,0.3000,1.5608,0,2
30.400000,152,-1.6427,-2.5009,0.3000,1.5608,0,2
30.600000,153,-1.6427,-2.5009,0.3000,1.5608,0,2
30.800000,154,-1.6427,-2.5009,0.3000,1.5608,0,2
31.000000,155,-1.6427,-2.5009,0.3000,1.5608,0,2
31.200000,156,-1.6427,-2.5009,0.3000,1.5608,0,2
31.400000,157,-1.6427,-2.5009,0.3000,1.5608,0,2
31.600000,158,-1.6427,-2.5009,0.3000,1.5608,0,2
31.800000,159,-1.6427,-2.5009,0.3000,1.5608,0,2
32.000000,160,-1.6427,-2.5009,0.3000,1.5608,0,2
32.200000,161,-1.6427,-2.5009,0.3000,1.5608,0,2
32.400000,162,-1.6427,-2.5009,0.3000,1.5608,0,2
32.600000,163,-1.6427,-2.5009,0.3000,1.5608,0,2
32.800000,164,-1.6427,-2.5009,0.3000,1.5608,0,2
33.000000,165,-1.6427,-2.5009,0.3000,1.5608,0,2
33.200000,166,-1.6427,-2.5009,0.3000,1.5608,0,2
33.400000,167,-1.6427,-2.5009,0.3000,1.5608,0,2
33.600000,168,-1.6427,-2.5009,0.3000,1.5608,0,2
33.800000,169,-1.6427,-2.5009,0.3000,1.5608,0,2
34.000000,170,-1.6427,-2.5009,0.3000,1.5608,0,2
34.200000,171,-1.6427,-2.5009,0.3000,1.5608,0,2
34.400000,172,-1.6427,-2.5009,0.3000,1.5608,0,2
34.600000,173,-1.6427,-2.5009,0.3000,1.5608,0,2
34.800000,174,-1.6427,-2.5009,0.3000,1.5608,0,2
35.000000,175,-1.9427,-2.5009,0.3000,3.1416,1,2
35.200000,176,-2.2427,-2.5009,0.3000,3.1416,1,2
35.400000,177,-2.5427,-2.5009,0.3000,3.1416,1,2
35.600000,178,-2.5427,-2.5009,0.3000,1.9470,1,2
35.800000,179,-2.5427,-2.5009,0.3000,1.9470,0,2
36.000000,180,-2.5427,-2.5009,0.3000,1.9470,0,2
36.200000,181,-2.5427,-2.5009,0.3000,1.9470,0,2
36.400000,182,-2.5427,-2.5009,0.3000,1.9470,0,2
36.600000,183,-2.5427,-2.5009,0.3000,1.9470,0,2
36.800000,184,-2.5427,-2.5009,0.3000,1.9470,0,2
37.000000,185,-2.5427,-2.5009,0.3000,1.9470,0,2
37.200000,186,-2.5427,-2.5009,0.3000,1.9470,0,2
37.400000,187,-2.5427,-2.5009,0.3000,1.9470,0,2
37.600000,188,-2.5427,-2.5009,0.3000,1.9470,0,2
37.800000,189,-2.5427,-2.5009,0.3000,1.9470,0,2
38.000000,190,-2.5427,-2.5009,0.3000,1.9470,0,2
38.200000,191,-2.5427,-2.5009,0.3000,1.9470,0,2
38.400000,192,-2.5427,-2.5009,0.3000,1.9470,0,2
38.600000,193,-2.5427,-2.5009,0.3000,1.9470,0,2
38.800000,194,-2.5427,-2.5009,0.3000,1.9470,0,2
39.000000,195,-2.5427,-2.5009,0.3000,1.9470,0,2
39.200000,196,-2.5427,-2.5009,0.3000,1.9470,0,2
39.400000,197,-2.5427,-2.5009,0.3000,1.9470,0,2
39.600000,198,-2.5427,-2.5009,0.3000,1.9470,0,2
39.800000,199,-2.5427,-2.5009,0.3000,1.9470,0,2
40.000000,200,-2.5427,-2.5009,0.3000,1.9470,0,2
40.200000,201,-2.5427,-2.5009,0.3000,1.9470,0,2
40.400000,202,-2.5427,-2.5009,0.3000,1.9470,0,2
40.600000,203,-2.5427,-2.5009,0.3000,1.9470,0,2
40.800000,204,-2.5427,-2.5009,0.3000,1.9470,0,2
41.000000,205,-2.5427,-2.5009,0.3000,1.9470,0,2
41.200000,206,-2.5427,-2.5009,0.3000,1.9470,0,2
41.400000,207,-2.5427,-2.5009,0.3000,1.9470,0,2
41.600000,208,-2.5427,-2.5009,0.3000,1.9470,0,2
41.800000,209,-2.5427,-2.5009,0.3000,1.9470,0,2
42.000000,210,-2.5427,-2.5009,0.3000,1.9470,0,2
42.200000,211,-2.5427,-2.5009,0.3000,1.9470,0,2
42.400000,212,-2.5427,-2.5009,0.3000,1.9470,0,2
42.600000,213,-2.5427,-2.5009,0.3000,1.9470,0,2
42.800000,214,-2.5427,-2.5009,0.3000,1.9470,0,2
43.000000,215,-2.5427,-2.5009,0.3000,1.9470,0,2
43.200000,216,-2.5427,-2.5009,0.3000,1.9470,0,2
43.400000,217,-2.5427,-2.5009,0.3000,1.9470,0,2
43.600000,218,-2.5427,-2.5009,0.3000,1.9470,0,2
43.800000,219,-2.5427,-2.5009,0.3000,1.9470,0,2
44.000000,220,-2.5427,-2.5009,0.3000,1.9470,0,2
44.200000,221,-2.5427,-2.5009,0.3000,1.9470,0,2
44.400000,222,-2.5427,-2.5009,0.3000,1.9470,0,2
44.600000,223,-2.5427,-2.5009,0.3000,1.9470,0,2
44.800000,224,-2.5427,-2.5009,0.3000,1.9470,0,2
45.000000,225,-2.5427,-2.5009,0.3000,1.9470,0,2
45.200000,226,-2.5427,-2.5009,0.3000,1.9470,0,2
45.400000,227,-2.5427,-2.5009,0.3000,1.9470,0,2
45.600000,228,-2.5427,-2.5009,0.3000,1.9470,0,2
45.800000,229,-2.5427,-2.5009,0.3000,1.9470,0,2
46.000000,230,-2.5427,-2.5009,0.3000,1.9470,0,2
46.200000,231,-2.5427,-2.5009,0.3000,1.9470,0,2
46.400000,232,-2.5427,-2.5009,0.3000,1.9470,0,2
46.600000,233,-2.5427,-2.5009,0.3000,1.9470,0,2
46.800000,234,-2.5427,-2.5009,0.3000,1.9470,0,2
47.000000,235,-2.5427,-2.5009,0.3000,1.9470,0,2
47.200000,236,-2.5427,-2.5009,0.3000,1.9470,0,2
47.400000,237,-2.5427,-2.5009,0.3000,1.9470,0,2
47.600000,238,-2.5427,-2.5009,0.3000,1.9470,0,2
47.800000,239,-2.5427,-2.5009,0.3000,1.9470,0,2
48.000000,240,-2.5427,-2.5009,0.3000,1.9470,0,2
48.200000,241,-2.5427,-2.5009,0.3000,1.9470,0,2
48.400000,242,-2.5427,-2.5009,0.3000,1.9470,0,2
48.600000,243,-2.5427,-2.5009,0.3000,1.9470,0,2
48.800000,244,-2.5427,-2.5009,0.3000,1.9470,0,2
49.000000,245,-2.5427,-2.5009,0.3000,1.9470,0,2
49.200000,246,-2.5427,-2.5009,0.3000,1.9470,0,2
49.400000,247,-2.5427,-2.5009,0.3000,1.9470,0,2
49.600000,248,-2.5427,-2.5009,0.3000,1.9470,0,2
49.800000,249,-2.5427,-2.5009,0.3000,1.9470,0,2
50.000000,250,-2.5427,-2.5009,0.3000,1.9470,0,2
50.200000,251,-2.5427,-2.5009,0.3000,1.9470,0,2
50.400000,252,-2.5427,-2.5009,0.3000,1.9470,0,2
50.600000,253,-2.5427,-2.5009,0.3000,1.9470,0,2
50.800000,254,-2.5427,-2.5009,0.3000,1.9470,0,2
51.000000,255,-2.5427,-2.5009,0.3000,1.9470,0,2
51.200000,256,-2.5427,-2.5009,0.3000,1.9470,0,2
51.400000,257,-2.5427,-2.5009,0.3000,1.9470,0,2
51.600000,258,-2.5427,-2.5009,0.3000,1.9470,0,2
51.800000,259,-2.8427,-2.5009,0.3000,3.1416,1,2
52.000000,260,-3.1427,-2.5009,0.3000,3.1416,1,2
52.200000,261,-3.4427,-2.5009,0.3000,3.1416,1,2
52.400000,262,-3.4427,-2.5009,0.3000,2.2456,1,2
52.600000,263,-3.4427,-2.5009,0.3000,2.2456,0,2
52.800000,264,-3.4427,-2.5009,0.3000,2.2456,0,2
53.000000,265,-3.4427,-2.5009,0.3000,2.2456,0,2
53.200000,266,-3.4427,-2.5009,0.3000,2.2456,0,2
53.400000,267,-3.4427,-2.5009,0.3000,2.2456,0,2
53.600000,268,-3.4427,-2.5009,0.3000,2.2456,0,2
53.800000,269,-3.4427,-2.5009,0.3000,2.2456,0,2
54.000000,270,-3.4427,-2.5009,0.3000,2.2456,0,2
54.200000,271,-3.4427,-2.5009,0.3000,2.2456,0,2
54.400000,272,-3.4427,-2.5009,0.3000,2.2456,0,2
54.600000,273,-3.4427,-2.5009,0.3000,2.2456,0,2
54.800000,274,-3.4427,-2.5009,0.3000,2.2456,0,2
55.000000,275,-3.4427,-2.5009,0.3000,2.2456,0,2
55.200000,276,-3.4427,-2.5009,0.3000,2.2456,0,2
55.400000,277,-3.4427,-2.5009,0.3000,2.2456,0,2
55.600000,278,-3.4427,-2.5009,0.3000,2.2456,0,2
55.800000,279,-3.4427,-2.5009,0.3000,2.2456,0,2
56.000000,280,-3.4427,-2.5009,0.3000,2.2456,0,2
56.200000,281,-3.4427,-2.5009,0.3000,2.2456,0,2
56.400000,282,-3.4427,-2.5009,0.3000,2.2456,0,2
56.600000,283,-3.4427,-2.5009,0.3000,2.2456,0,2
56.800000,284,-3.4427,-2.5009,0.3000,2.2456,0,2
57.000000,285,-3.4427,-2.5009,0.3000,2.2456,0,2
57.200000,286,-3.4427,-2.5009,0.3000,2.2456,0,2
57.400000,287,-3.4427,-2.5009,0.3000,2.2456,0,2
57.600000,288,-3.4427,-2.5009,0.3000,2.2456,0,2
57.800000,289,-3.4427,-2.5009,0.3000,2.2456,0,2
58.000000,290,-3.4427,-2.5009,0.3000,2.2456,0,2
58.200000,291,-3.4427,-2.5009,0.3000,2.2456,0,2
58.400000,292,-3.4427,-2.5009,0.3000,2.2456,0,2
58.600000,293,-3.4427,-2.5009,0.3000,2.2456,0,2
58.800000,294,-3.4427,-2.5009,0.3000,2.2456,0,2
59.000000,295,-3.4427,-2.5009,0.3000,2.2456,0,2
59.200000,296,-3.4427,-2.5009,0.3000,2.2456,0,2
59.400000,297,-3.4427,-2.5009,0.3000,2.2456,0,2
59.600000,298,-3.4427,-2.5009,0.3000,2.2456,0,2
59.800000,299,-3.4427,-2.5009,0.3000,2.2456,0,2
60.000000,300,-3.4427,-2.5009,0.3000,2.2456,0,2
60.200000,301,-3.4427,-2.5009,0.3000,2.2456,0,2
60.400000,302,-3.4427,-2.5009,0.3000,2.2456,0,2
60.600000,303,-3.4427,-2.5009,0.3000,2.2456,0,2
60.800000,304,-3.4427,-2.5009,0.3000,2.2456,0,2
61.000000,305,-3.4427,-2.5009,0.3000,2.2456,0,2
61.200000,306,-3.4427,-2.5009,0.3000,2.2456,0,2
61.400000,307,-3.4427,-2.5009,0.3000,2.2456,0,2
61.600000,308,-3.4427,-2.5009,0.3000,2.2456,0,2
61.800000,309,-3.4427,-2.5009,0.3000,2.2456,0,2
62.000000,310,-3.4427,-2.5009,0.3000,2.2456,0,2
62.200000,311,-3.4427,-2.5009,0.3000,2.2456,0,2
62.400000,312,-3.4427,-2.5009,0.3000,2.2456,0,2
62.600000,313,-3.4427,-2.5009,0.3000,2.2456,0,2
62.800000,314,-3.4427,-2.5009,0.3000,2.2456,0,2
63.000000,315,-3.4427,-2.5009,0.3000,2.2456,0,2
63.200000,316,-3.4427,-2.5009,0.3000,2.2456,0,2
63.400000,317,-3.4427,-2.5009,0.3000,2.2456,0,2
63.600000,318,-3.4427,-2.5009,0.3000,2.2456,0,2
63.800000,319,-3.4427,-2.5009,0.3000,2.2456,0,2
64.000000,320,-3.4427,-2.5009,0.3000,2.2456,0,2
64.200000,321,-3.4427,-2.5009,0.3000,2.2456,0,2
64.400000,322,-3.4427,-2.5009,0.3000,2.2456,0,2
64.600000,323,-3.4427,-2.5009,0.3000,2.2456,0,2
64.800000,324,-3.4427,-2.5009,0.3000,2.2456,0,2
65.000000,325,-3.4427,-2.5009,0.3000,2.2456,0,2
65.200000,326,-3.4427,-2.5009,0.3000,2.2456,0,2
65.400000,327,-3.4427,-2.5009,0.3000,2.2456,0,2
65.600000,328,-3.4427,-2.5009,0.3000,2.2456,0,2
65.800000,329,-3.4427,-2.5009,0.3000,2.2456,0,2
66.000000,330,-3.4427,-2.5009,0.3000,2.2456,0,2
66.200000,331,-3.4427,-2.5009,0.3000,2.2456,0,2
66.400000,332,-3.4427,-2.5009,0.3000,2.2456,0,2
66.600000,333,-3.4427,-2.5009,0.3000,2.2456,0,2
66.800000,334,-3.4427,-2.5009,0.3000,2.2456,0,2
67.000000,335,-3.4427,-2.5009,0.3000,2.2456,0,2
67.200000,336,-3.4427,-2.5009,0.3000,2.2456,0,2
67.400000,337,-3.4427,-2.5009,0.3000,2.2456,0,2
67.600000,338,-3.4427,-2.5009,0.3000,2.2456,0,2
67.800000,339,-3.4427,-2.5009,0.3000,2.2456,0,2
68.000000,340,-3.4427,-2.5009,0.3000,2.2456,0,2
68.200000,341,-3.4427,-2.5009,0.3000,2.2456,0,2
68.400000,342,-3.4427,-2.5009,0.3000,2.2456,0,2
68.600000,343,-3.1427,-2.5009,0.3000,0.0000,1,2
68.800000,344,-2.9306,-2.7130,0.3000,-0.7854,1,2
69.000000,345,-2.7185,-2.9251,0.3000,-0.7854,1,2
69.200000,346,-2.5063,-3.1373,0.3000,-0.7854,1,2
69.400000,347,-2.2942,-3.3494,0.3000,-0.7854,1,2
69.600000,348,-2.0821,-3.5615,0.3000,-0.7854,1,2
69.800000,349,-1.8699,-3.7737,0.3000,-0.7854,1,2
70.000000,350,-1.6578,-3.9858,0.3000,-0.7854,1,2
70.200000,351,-1.6427,-4.2796,0.3000,-1.5708,1,2
70.400000,352,-1.6427,-4.5796,0.3000,-1.5708,1,2
70.600000,353,-1.6427,-4.8796,0.3000,-1.5708,1,2
70.800000,354,-1.9214,-4.9009,0.3000,3.1416,1,2
71.000000,355,-2.2214,-4.9009,0.3000,3.1416,1,2
71.200000,356,-2.5214,-4.9009,0.3000,3.1416,1,2
71.400000,357,-2.8214,-4.9009,0.3000,3.1416,1,2
71.600000,358,-3.0398,-5.0979,0.3000,-2.3562,1,2
71.800000,359,-3.2519,-5.3101,0.3000,-2.3562,1,2
72.000000,360,-3.4641,-5.5222,0.3000,-2.3562,1,2
72.200000,361,-3.6762,-5.7343,0.3000,-2.3562,1,2
72.400000,362,-3.8883,-5.9465,0.3000,-2.3562,1,2
72.600000,363,-4.1004,-6.1586,0.3000,-2.3562,1,2
72.800000,364,-4.3126,-6.3707,0.3000,-2.3562,1,2
73.000000,365,-4.5247,-6.5829,0.3000,-2.3562,1,2
73.200000,366,-4.7368,-6.7950,0.3000,-2.3562,1,2
73.400000,367,-4.9427,-7.0009,0.3000,-2.6268,1,2
73.600000,368,-4.9427,-7.0009,0.3000,-2.6268,0,2
73.800000,369,-4.9427,-7.0009,0.3000,-2.6268,0,2
74.000000,370,-4.9427,-7.0009,0.3000,-2.6268,0,2
74.200000,371,-4.9427,-7.0009,0.3000,-2.6268,0,2
74.400000,372,-4.9427,-7.0009,0.3000,-2.6268,0,2
74.600000,373,-4.9427,-7.0009,0.3000,-2.6268,0,2
74.800000,374,-4.9427,-7.0009,0.3000,-2.6268,0,2
75.000000,375,-4.9427,-7.0009,0.3000,-2.6268,0,2
75.200000,376,-4.9427,-7.0009,0.3000,-2.6268,0,2
75.400000,377,-4.9427,-7.0009,0.3000,-2.6268,0,2
75.600000,378,-4.9427,-7.0009,0.3000,-2.6268,0,2
75.800000,379,-4.9427,-7.0009,0.3000,-2.6268,0,2
76.000000,380,-4.9427,-7.0009,0.3000,-2.6268,0,2
76.200000,381,-4.9427,-7.0009,0.3000,-2.6268,0,2
76.400000,382,-4.9427,-7.0009,0.3000,-2.6268,0,2
76.600000,383,-4.9427,-7.0009,0.3000,-2.6268,0,2
76.800000,384,-4.9427,-7.0009,0.3000,-2.6268,0,2
77.000000,385,-4.9427,-7.0009,0.3000,-2.6268,0,2
77.200000,386,-4.9427,-7.0009,0.3000,-2.6268,0,2
77.400000,387,-4.9427,-7.0009,0.3000,-2.6268,0,2
77.600000,388,-4.9427,-7.0009,0.3000,-2.6268,0,2
77.800000,389,-4.9427,-7.0009,0.3000,-2.6268,0,2
78.000000,390,-4.9427,-7.0009,0.3000,-2.6268,0,2
78.200000,391,-4.9427,-7.0009,0.3000,-2.6268,0,2
78.400000,392,-4.9427,-7.0009,0.3000,-2.6268,0,2
78.600000,393,-4.9427,-7.0009,0.3000,-2.6268,0,2
78.800000,394,-4.9427,-7.0009,0.3000,-2.6268,0,2
79.000000,395,-4.9427,-7.0009,0.3000,-2.6268,0,2
79.200000,396,-4.9427,-7.0009,0.3000,-2.6268,0,2
79.400000,397,-4.9427,-7.0009,0.3000,-2.6268,0,2
79.600000,398,-4.9427,-7.0009,0.3000,-2.6268,0,2
79.800000,399,-4.9427,-7.0009,0.3000,-2.6268,0,2
80.000000,400,-4.9427,-7.0009,0.3000,-2.6268,0,2
80.200000,401,-4.9427,-7.0009,0.3000,-2.6268,0,2
80.400000,402,-4.9427,-7.0009,0.3000,-2.6268,0,2
80.600000,403,-4.9427,-7.0009,0.3000,-2.6268,0,2
80.800000,404,-4.9427,-7.0009,0.3000,-2.6268,0,2
81.000000,405,-4.9427,-7.0009,0.3000,-2.6268,0,2
81.200000,406,-4.9427,-7.0009,0.3000,-2.6268,0,2
81.400000,407,-4.9427,-7.0009,0.3000,-2.6268,0,2
81.600000,408,-4.9427,-7.0009,0.3000,-2.6268,0,2
81.800000,409,-4.9427,-7.0009,0.3000,-2.6268,0,2
82.000000,410,-4.9427,-7.0009,0.3000,-2.6268,0,2
82.200000,411,-4.9427,-7.0009,0.3000,-2.6268,0,2
82.400000,412,-4.9427,-7.0009,0.3000,-2.6268,0,2
82.600000,413,-4.9427,-7.0009,0.3000,-2.6268,0,2
82.800000,414,-4.9427,-7.0009,0.3000,-2.6268,0,2
83.000000,415,-4.9427,-7.0009,0.3000,-2.6268,0,2
83.200000,416,-4.9427,-7.0009,0.3000,-2.6268,0,2
83.400000,417,-4.9427,-7.0009,0.3000,-2.6268,0,2
83.600000,418,-4.9427,-7.0009,0.3000,-2.6268,0,2
83.800000,419,-4.9427,-7.0009,0.3000,-2.6268,0,2
84.000000,420,-4.9427,-7.0009,0.3000,-2.6268,0,2
