t_sim_s,step,x,y,z,yaw,vx,vy,vz
9.200000000000001,47,-3.9227302360534666,-4.20088005065918,0.4,0.0,0.3499999999999999,0.0,0.0
9.4,48,-3.8527302360534668,-4.20088005065918,0.4,0.0,0.3499999999999999,0.0,0.0
9.600000000000001,49,-3.7827302360534665,-4.20088005065918,0.4,0.0,0.35,0.0,0.0
9.8,50,-3.7127302360534666,-4.20088005065918,0.4,0.0,0.35,0.0,0.0
10.0,51,-3.642730236053467,-4.20088005065918,0.4,0.0,0.35,0.0,0.0
10.200000000000001,52,-3.5727302360534665,-4.20088005065918,0.4,0.0,0.35,0.0,0.0
10.4,53,-3.502730236053467,-4.20088005065918,0.4,0.0,0.3499999999999999,0.0,0.0
10.600000000000001,54,-3.4327302360534664,-4.20088005065918,0.4,0.0,0.35,0.0,0.0
10.8,55,-3.362730236053467,-4.20088005065918,0.4,0.0,0.35,0.0,0.0
11.0,56,-3.292730236053467,-4.20088005065918,0.4,0.0,0.3499999999999999,0.0,0.0
11.200000000000001,57,-3.222730236053467,-4.20088005065918,0.4,0.0,0.35,0.0,0.0
11.4,58,-3.152730236053467,-4.20088005065918,0.4,0.0,0.35,0.0,0.0
11.600000000000001,59,-3.0827302360534663,-4.20088005065918,0.4,0.0,0.3499999999999999,0.0,0.0
11.8,60,-3.012730236053467,-4.20088005065918,0.4,0.0,0.35,0.0,0.0
12.0,61,-2.9427302360534675,-4.20088005065918,0.4,0.0,0.35,0.0,0.0
12.200000000000001,62,-2.8727302360534663,-4.20088005065918,0.4,0.0,0.35,0.0,0.0
12.4,63,-2.802730236053467,-4.20088005065918,0.4,0.0,0.3499999999999999,0.0,0.0
12.600000000000001,64,-2.7327302360534667,-4.20088005065918,0.4,0.0,0.35,0.0,0.0
12.8,65,-2.6627302360534673,-4.20088005065918,0.4,0.0,0.35,0.0,0.0
13.0,66,-2.592730236053467,-4.20088005065918,0.4,0.0,0.3499999999999999,0.0,0.0
13.200000000000001,67,-2.5227302360534667,-4.20088005065918,0.4,0.0,0.35,0.0,0.0
13.4,68,-2.4527302360534673,-4.20088005065918,0.4,0.0,0.35,0.0,0.0
13.600000000000001,69,-2.382730236053467,-4.20088005065918,0.4,0.0,0.35,0.0,0.0
13.8,70,-2.3127302360534667,-4.20088005065918,0.4,0.0,0.3499999999999999,0.0,0.0
14.0,71,-2.2427302360534673,-4.20088005065918,0.4,0.0,0.3499999999999999,0.0,0.0
14.200000000000001,72,-2.172730236053467,-4.20088005065918,0.4,0.0,0.35,0.0,0.0
14.4,73,-2.1027302360534668,-4.20088005065918,0.4,0.0,0.3499999999999999,0.0,0.0
14.600000000000001,74,-2.0327302360534665,-4.20088005065918,0.4,0.0,0.35,0.0,0.0
14.8,75,-1.962730236053467,-4.20088005065918,0.4,0.0,0.35,0.0,0.0
15.0,76,-1.8927302360534668,-4.20088005065918,0.4,0.0,0.35,0.0,0.0
15.200000000000001,77,-1.8427302837371826,-4.220880098342896,0.4,-1.5707963267948966,0.0,-0.35,0.0
15.4,78,-1.8427302837371826,-4.290880098342895,0.4,-1.5707963267948966,0.0,-0.35,0.0
15.600000000000001,79,-1.8427302837371826,-4.3608800983428955,0.4,-1.5707963267948966,0.0,-0.35,0.0
15.8,80,-1.8427302837371826,-4.430880098342896,0.4,-1.5707963267948966,0.0,-0.35,0.0
16.0,81,-1.8427302837371826,-4.500880098342895,0.4,-1.5707963267948966,0.0,-0.35,0.0
16.2,82,-1.8427302837371826,-4.5708800983428945,0.4,-1.5707963267948966,0.0,-0.35,0.0
16.400000000000002,83,-1.8427302837371826,-4.640880098342896,0.4,-1.5707963267948966,0.0,-0.35,0.0
16.6,84,-1.8427302837371826,-4.710880098342896,0.4,-1.5707963267948966,0.0,-0.35,0.0
16.8,85,-1.8427302837371826,-4.780880098342895,0.4,-1.5707963267948966,0.0,-0.35,0.0
17.0,86,-1.8427302837371826,-4.850880098342895,0.4,-1.5707963267948966,0.0,-0.35,0.0
17.2,87,-1.8427302837371826,-4.920880098342895,0.4,-1.5707963267948966,0.0,-0.35,0.0
17.400000000000002,88,-1.8427302837371826,-4.990880098342896,0.4,-1.5707963267948966,0.0,-0.35,0.0
17.6,89,-1.8427302837371826,-5.060880098342896,0.4,-1.5707963267948966,0.0,-0.35,0.0
17.8,90,-1.8427302837371826,-5.130880098342895,0.4,-1.5707963267948966,0.0,-0.35,0.0
18.0,91,-1.8427302837371826,-5.200880098342895,0.4,-1.5707963267948966,0.0,-0.35,0.0
18.2,92,-1.8427302837371826,-5.270880098342895,0.4,-1.5707963267948966,0.0,-0.35,0.0
18.400000000000002,93,-1.8427302837371826,-5.340880098342896,0.4,-1.5707963267948966,0.0,-0.35,0.0
18.6,94,-1.8427302837371826,-5.410880098342895,0.4,-1.5707963267948966,0.0,-0.35,0.0
18.8,95,-1.8427302837371826,-5.480880098342896,0.4,-1.5707963267948966,0.0,-0.35,0.0
19.0,96,-1.8427302837371826,-5.550880098342895,0.4,-1.5707963267948966,0.0,-0.35,0.0
19.200000000000003,97,-1.8427302837371826,-5.620880098342896,0.4,-1.5707963267948966,0.0,-0.35,0.0
19.400000000000002,98,-1.8427302837371826,-5.6908800983428955,0.4,-1.5707963267948966,0.0,-0.35,0.0
19.6,99,-1.8427302837371826,-5.760880098342896,0.4,-1.5707963267948966,0.0,-0.35,0.0
19.8,100,-1.8427302837371826,-5.830880098342895,0.4,-1.5707963267948966,0.0,-0.35,0.0
20.0,101,-1.8427302837371826,-5.9008800983428955,0.4,-1.5707963267948966,0.0,-0.35,0.0
20.200000000000003,102,-1.8427302837371826,-5.970880098342896,0.4,-1.5707963267948966,0.0,-0.35,0.0
20.400000000000002,103,-1.8427302837371826,-6.040880098342896,0.4,-1.5707963267948966,0.0,-0.35,0.0
20.6,104,-1.8427302837371826,-6.1108800983428955,0.4,-1.5707963267948966,0.0,-0.35,0.0
20.8,105,-1.8427302837371826,-6.180880098342895,0.4,-1.5707963267948966,0.0,-0.35,0.0
21.0,106,-1.8427302837371826,-6.250880098342895,0.4,-1.5707963267948966,0.0,-0.35,0.0
21.200000000000003,107,-1.8427302837371826,-6.320880098342896,0.4,-1.5707963267948966,0.0,-0.35,0.0
21.400000000000002,108,-1.8427302837371826,-6.390880098342896,0.4,-1.5707963267948966,0.0,-0.35,0.0
21.6,109,-1.8427302837371826,-6.460880098342895,0.4,-1.5707963267948966,0.0,-0.35,0.0
21.8,110,-1.8427302837371826,-6.530880098342895,0.4,-1.5707963267948966,0.0,-0.35,0.0
22.0,111,-1.8427302837371826,-6.600880098342895,0.4,-1.5707963267948966,0.0,-0.35,0.0
22.200000000000003,112,-1.8427302837371826,-6.670880098342896,0.4,-1.5707963267948966,0.0,-0.35,0.0
22.400000000000002,113,-1.8427302837371826,-6.740880098342895,0.4,-1.5707963267948966,0.0,-0.35,0.0
22.6,114,-1.8427302837371826,-6.810880098342896,0.4,-1.5707963267948966,0.0,-0.35,0.0
22.8,115,-1.8427302837371826,-6.880880098342895,0.4,-1.5707963267948966,0.0,-0.35,0.0
23.0,116,-1.8427302837371826,-6.950880098342894,0.4,-1.5707963267948966,0.0,-0.35,0.0
23.200000000000003,117,-1.8427302837371826,-7.0208800983428965,0.4,-1.5707963267948966,0.0,-0.35,0.0
23.400000000000002,118,-1.8427302837371826,-7.090880098342895,0.4,-1.5707963267948966,0.0,-0.35,0.0
23.6,119,-1.8427302837371826,-7.160880098342895,0.4,-1.5707963267948966,0.0,-0.35,0.0
23.8,120,-1.8427302837371826,-7.230880098342896,0.4,-1.5707963267948966,0.0,-0.35,0.0
24.0,121,-1.8427304267883287,-7.300879955291748,0.4,3.141592653589793,-0.35,0.0,0.0
24.200000000000003,122,-1.9127304267883307,-7.300879955291748,0.4,3.141592653589793,-0.35,0.0,0.0
24.400000000000002,123,-1.942730188369751,-7.260879716873168,0.4,1.5707963267948966,0.0,0.35,0.0
24.6,124,-1.942730188369751,-7.1908797168731695,0.4,1.5707963267948966,0.0,0.35,0.0
24.8,125,-1.942730188369751,-7.120879716873169,0.4,1.5707963267948966,0.0,0.35,0.0
25.0,126,-1.942730188369751,-7.050879716873169,0.4,1.5707963267948966,0.0,0.35,0.0
25.200000000000003,127,-1.942730188369751,-6.980879716873169,0.4,1.5707963267948966,0.0,0.35,0.0
25.400000000000002,128,-1.942730188369751,-6.910879716873168,0.4,1.5707963267948966,0.0,0.35,0.0
25.6,129,-1.942730188369751,-6.84087971687317,0.4,1.5707963267948966,0.0,0.35,0.0
25.8,130,-1.942730188369751,-6.77087971687317,0.4,1.5707963267948966,0.0,0.35,0.0
26.0,131,-1.942730188369751,-6.700879716873169,0.4,1.5707963267948966,0.0,0.35,0.0
26.200000000000003,132,-1.942730188369751,-6.630879716873169,0.4,1.5707963267948966,0.0,0.35,0.0
26.400000000000002,133,-1.942730188369751,-6.560879716873169,0.4,1.5707963267948966,0.0,0.35,0.0
26.6,134,-1.942730188369751,-6.4908797168731684,0.4,1.5707963267948966,0.0,0.35,0.0
26.8,135,-1.942730188369751,-6.42087971687317,0.4,1.5707963267948966,0.0,0.35,0.0
27.0,136,-1.942730188369751,-6.35087971687317,0.4,1.5707963267948966,0.0,0.35,0.0
27.200000000000003,137,-1.942730188369751,-6.280879716873169,0.4,1.5707963267948966,0.0,0.35,0.0
27.400000000000002,138,-1.942730188369751,-6.210879716873169,0.4,1.5707963267948966,0.0,0.35,0.0
27.6,139,-1.942730188369751,-6.140879716873169,0.4,1.5707963267948966,0.0,0.35,0.0
27.8,140,-1.942730188369751,-6.0708797168731685,0.4,1.5707963267948966,0.0,0.35,0.0
28.0,141,-1.942730188369751,-6.00087971687317,0.4,1.5707963267948966,0.0,0.35,0.0
28.200000000000003,142,-1.942730188369751,-5.930879716873168,0.4,1.5707963267948966,0.0,0.35,0.0
28.400000000000002,143,-1.942730188369751,-5.860879716873169,0.4,1.5707963267948966,0.0,0.35,0.0
28.6,144,-1.942730188369751,-5.790879716873169,0.4,1.5707963267948966,0.0,0.35,0.0
28.8,145,-1.942730188369751,-5.720879716873169,0.4,1.5707963267948966,0.0,0.35,0.0
29.0,146,-1.942730188369751,-5.65087971687317,0.4,1.5707963267948966,0.0,0.35,0.0
29.200000000000003,147,-1.942730188369751,-5.580879716873168,0.4,1.5707963267948966,0.0,0.35,0.0
29.400000000000002,148,-1.942730188369751,-5.510879716873168,0.4,1.5707963267948966,0.0,0.35,0.0
29.6,149,-1.942730188369751,-5.4408797168731695,0.4,1.5707963267948966,0.0,0.35,0.0
29.8,150,-1.942730188369751,-5.370879716873169,0.4,1.5707963267948966,0.0,0.35,0.0
30.0,151,-1.942730188369751,-5.300879716873169,0.4,1.5707963267948966,0.0,0.35,0.0
30.200000000000003,152,-1.942730188369751,-5.230879716873169,0.4,1.5707963267948966,0.0,0.35,0.0
30.400000000000002,153,-1.942730188369751,-5.160879716873168,0.4,1.5707963267948966,0.0,0.35,0.0
30.6,154,-1.942730188369751,-5.09087971687317,0.4,1.5707963267948966,0.0,0.35,0.0
30.8,155,-1.942730188369751,-5.02087971687317,0.4,1.5707963267948966,0.0,0.35,0.0
31.0,156,-1.942730188369751,-4.950879716873169,0.4,1.5707963267948966,0.0,0.35,0.0
31.200000000000003,157,-1.942730188369751,-4.880879716873169,0.4,1.5707963267948966,0.0,0.35,0.0
31.400000000000002,158,-1.942730188369751,-4.810879716873169,0.4,1.5707963267948966,0.0,0.35,0.0
31.6,159,-1.942730188369751,-4.7408797168731684,0.4,1.5707963267948966,0.0,0.35,0.0
31.8,160,-1.9727305221557607,-4.70088005065918,0.4,3.141592653589793,-0.35,0.0,0.0
32.0,161,-2.0427300930023193,-4.700880479812621,0.4,-1.5707963267948966,0.0,-0.35,0.0
32.2,162,-2.0427300930023193,-4.770880479812622,0.4,-1.5707963267948966,0.0,-0.35,0.0
32.4,163,-2.0427300930023193,-4.84088047981262,0.4,-1.5707963267948966,0.0,-0.35,0.0
32.6,164,-2.0427300930023193,-4.910880479812622,0.4,-1.5707963267948966,0.0,-0.35,0.0
32.800000000000004,165,-2.0427300930023193,-4.9808804798126225,0.4,-1.5707963267948966,0.0,-0.35,0.0
33.0,166,-2.0427300930023193,-5.050880479812621,0.4,-1.5707963267948966,0.0,-0.35,0.0
33.2,167,-2.0427300930023193,-5.120880479812623,0.4,-1.5707963267948966,0.0,-0.35,0.0
33.4,168,-2.0427300930023193,-5.190880479812622,0.4,-1.5707963267948966,0.0,-0.35,0.0
33.6,169,-2.0427300930023193,-5.260880479812622,0.4,-1.5707963267948966,0.0,-0.35,0.0
33.800000000000004,170,-2.0427300930023193,-5.330880479812622,0.4,-1.5707963267948966,0.0,-0.35,0.0
34.0,171,-2.0427300930023193,-5.400880479812621,0.4,-1.5707963267948966,0.0,-0.35,0.0
34.2,172,-2.0427300930023193,-5.470880479812623,0.4,-1.5707963267948966,0.0,-0.35,0.0
34.4,173,-2.0427300930023193,-5.540880479812621,0.4,-1.5707963267948966,0.0,-0.35,0.0
34.6,174,-2.0427300930023193,-5.6108804798126215,0.4,-1.5707963267948966,0.0,-0.35,0.0
34.800000000000004,175,-2.0427300930023193,-5.680880479812624,0.4,-1.5707963267948966,0.0,-0.35,0.0
35.0,176,-2.0427300930023193,-5.750880479812622,0.4,-1.5707963267948966,0.0,-0.35,0.0
35.2,177,-2.0427300930023193,-5.820880479812622,0.4,-1.5707963267948966,0.0,-0.35,0.0
35.4,178,-2.0427300930023193,-5.890880479812621,0.4,-1.5707963267948966,0.0,-0.35,0.0
35.6,179,-2.0427300930023193,-5.960880479812621,0.4,-1.5707963267948966,0.0,-0.35,0.0
35.800000000000004,180,-2.0427300930023193,-6.030880479812623,0.4,-1.5707963267948966,0.0,-0.35,0.0
36.0,181,-2.0427300930023193,-6.100880479812622,0.4,-1.5707963267948966,0.0,-0.35,0.0
36.2,182,-2.0427300930023193,-6.170880479812622,0.4,-1.5707963267948966,0.0,-0.35,0.0
36.4,183,-2.0427300930023193,-6.2408804798126205,0.4,-1.5707963267948966,0.0,-0.35,0.0
36.6,184,-2.0427300930023193,-6.310880479812623,0.4,-1.5707963267948966,0.0,-0.35,0.0
36.800000000000004,185,-2.0427300930023193,-6.380880479812623,0.4,-1.5707963267948966,0.0,-0.35,0.0
37.0,186,-2.0427300930023193,-6.450880479812621,0.4,-1.5707963267948966,0.0,-0.35,0.0
37.2,187,-2.0427300930023193,-6.520880479812622,0.4,-1.5707963267948966,0.0,-0.35,0.0
37.4,188,-2.0427300930023193,-6.59088047981262,0.4,-1.5707963267948966,0.0,-0.35,0.0
37.6,189,-2.0427300930023193,-6.660880479812622,0.4,-1.5707963267948966,0.0,-0.35,0.0
37.800000000000004,190,-2.0427300930023193,-6.7308804798126225,0.4,-1.5707963267948966,0.0,-0.35,0.0
38.0,191,-2.0427300930023193,-6.800880479812621,0.4,-1.5707963267948966,0.0,-0.35,0.0
38.2,192,-2.0427300930023193,-6.870880479812623,0.4,-1.5707963267948966,0.0,-0.35,0.0
38.400000000000006,193,-2.0427300930023193,-6.940880479812623,0.4,-1.5707963267948966,0.0,-0.35,0.0
38.6,194,-2.0427300930023193,-7.010880479812622,0.4,-1.5707963267948966,0.0,-0.35,0.0
38.800000000000004,195,-2.0427300930023193,-7.080880479812622,0.4,-1.5707963267948966,0.0,-0.35,0.0
39.0,196,-2.0427300930023193,-7.150880479812621,0.4,-1.5707963267948966,0.0,-0.35,0.0
39.2,197,-2.0427300930023193,-7.220880479812623,0.4,-1.5707963267948966,0.0,-0.35,0.0
39.400000000000006,198,-2.0427300930023193,-7.290880479812623,0.4,-1.5707963267948966,0.0,-0.35,0.0
39.6,199,-2.102730617523193,-7.300879955291748,0.4,3.141592653589793,-0.3499999999999999,0.0,0.0
39.800000000000004,200,-2.142730236053467,-7.27087957382202,0.4,1.5707963267948966,0.0,0.35,0.0
40.0,201,-2.142730236053467,-7.2008795738220215,0.4,1.5707963267948966,0.0,0.35,0.0
40.2,202,-2.142730236053467,-7.130879573822021,0.4,1.5707963267948966,0.0,0.35,0.0
40.400000000000006,203,-2.142730236053467,-7.060879573822021,0.4,1.5707963267948966,0.0,0.35,0.0
40.6,204,-2.142730236053467,-6.990879573822022,0.4,1.5707963267948966,0.0,0.35,0.0
40.800000000000004,205,-2.142730236053467,-6.92087957382202,0.4,1.5707963267948966,0.0,0.35,0.0
41.0,206,-2.142730236053467,-6.850879573822022,0.4,1.5707963267948966,0.0,0.35,0.0
41.2,207,-2.142730236053467,-6.7808795738220216,0.4,1.5707963267948966,0.0,0.35,0.0
41.400000000000006,208,-2.142730236053467,-6.710879573822021,0.4,1.5707963267948966,0.0,0.35,0.0
41.6,209,-2.142730236053467,-6.640879573822023,0.4,1.5707963267948966,0.0,0.35,0.0
41.800000000000004,210,-2.142730236053467,-6.570879573822021,0.4,1.5707963267948966,0.0,0.35,0.0
42.0,211,-2.142730236053467,-6.500879573822022,0.4,1.5707963267948966,0.0,0.35,0.0
42.2,212,-2.142730236053467,-6.430879573822022,0.4,1.5707963267948966,0.0,0.35,0.0
42.400000000000006,213,-2.142730236053467,-6.36087957382202,0.4,1.5707963267948966,0.0,0.35,0.0
42.6,214,-2.142730236053467,-6.290879573822021,0.4,1.5707963267948966,0.0,0.35,0.0
42.800000000000004,215,-2.142730236053467,-6.220879573822021,0.4,1.5707963267948966,0.0,0.35,0.0
43.0,216,-2.142730236053467,-6.1508795738220226,0.4,1.5707963267948966,0.0,0.35,0.0
43.2,217,-2.142730236053467,-6.080879573822022,0.4,1.5707963267948966,0.0,0.35,0.0
43.400000000000006,218,-2.142730236053467,-6.01087957382202,0.4,1.5707963267948966,0.0,0.35,0.0
43.6,219,-2.142730236053467,-5.940879573822022,0.4,1.5707963267948966,0.0,0.35,0.0
43.800000000000004,220,-2.142730236053467,-5.870879573822021,0.4,1.5707963267948966,0.0,0.35,0.0
44.0,221,-2.142730236053467,-5.800879573822023,0.4,1.5707963267948966,0.0,0.35,0.0
44.2,222,-2.142730236053467,-5.730879573822021,0.4,1.5707963267948966,0.0,0.35,0.0
44.400000000000006,223,-2.142730236053467,-5.660879573822021,0.4,1.5707963267948966,0.0,0.35,0.0
44.6,224,-2.142730236053467,-5.590879573822022,0.4,1.5707963267948966,0.0,0.35,0.0
44.800000000000004,225,-2.142730236053467,-5.520879573822022,0.4,1.5707963267948966,0.0,0.35,0.0
45.0,226,-2.142730236053467,-5.450879573822023,0.4,1.5707963267948966,0.0,0.35,0.0
45.2,227,-2.142730236053467,-5.380879573822021,0.4,1.5707963267948966,0.0,0.35,0.0
45.400000000000006,228,-2.142730236053467,-5.310879573822021,0.4,1.5707963267948966,0.0,0.35,0.0
45.6,229,-2.142730236053467,-5.240879573822022,0.4,1.5707963267948966,0.0,0.35,0.0
45.800000000000004,230,-2.142730236053467,-5.17087957382202,0.4,1.5707963267948966,0.0,0.35,0.0
46.0,231,-2.142730236053467,-5.100879573822024,0.4,1.5707963267948966,0.0,0.35,0.0
46.2,232,-2.142730236053467,-5.03087957382202,0.4,1.5707963267948966,0.0,0.35,0.0
46.400000000000006,233,-2.142730236053467,-4.9608795738220195,0.4,1.5707963267948966,0.0,0.35,0.0
46.6,234,-2.142730236053467,-4.890879573822023,0.4,1.5707963267948966,0.0,0.35,0.0
46.800000000000004,235,-2.142730236053467,-4.8208795738220225,0.4,1.5707963267948966,0.0,0.35,0.0
47.0,236,-2.142730236053467,-4.750879573822022,0.4,1.5707963267948966,0.0,0.35,0.0
47.2,237,-2.1627307128906246,-4.70088005065918,0.4,3.141592653589793,-0.35,0.0,0.0
47.400000000000006,238,-2.232730712890625,-4.70088005065918,0.4,3.141592653589793,-0.35,0.0,0.0
47.6,239,-2.242730140686035,-4.76088062286377,0.4,-1.5707963267948966,0.0,-0.35,0.0
47.800000000000004,240,-2.242730140686035,-4.83088062286377,0.4,-1.5707963267948966,0.0,-0.35,0.0
48.0,241,-2.242730140686035,-4.900880622863767,0.4,-1.5707963267948966,0.0,-0.35,0.0
48.2,242,-2.242730140686035,-4.9708806228637705,0.4,-1.5707963267948966,0.0,-0.35,0.0
48.400000000000006,243,-2.242730140686035,-5.040880622863771,0.4,-1.5707963267948966,0.0,-0.35,0.0
48.6,244,-2.242730140686035,-5.1108806228637675,0.4,-1.5707963267948966,0.0,-0.35,0.0
48.800000000000004,245,-2.242730140686035,-5.180880622863771,0.4,-1.5707963267948966,0.0,-0.35,0.0
49.0,246,-2.242730140686035,-5.250880622863768,0.4,-1.5707963267948966,0.0,-0.35,0.0
49.2,247,-2.242730140686035,-5.320880622863768,0.4,-1.5707963267948966,0.0,-0.35,0.0
49.400000000000006,248,-2.242730140686035,-5.390880622863769,0.4,-1.5707963267948966,0.0,-0.35,0.0
49.6,249,-2.242730140686035,-5.460880622863769,0.4,-1.5707963267948966,0.0,-0.35,0.0
49.800000000000004,250,-2.242730140686035,-5.530880622863769,0.4,-1.5707963267948966,0.0,-0.35,0.0
50.0,251,-2.242730140686035,-5.6008806228637695,0.4,-1.5707963267948966,0.0,-0.35,0.0
50.2,252,-2.242730140686035,-5.67088062286377,0.4,-1.5707963267948966,0.0,-0.35,0.0
50.400000000000006,253,-2.242730140686035,-5.74088062286377,0.4,-1.5707963267948966,0.0,-0.35,0.0
50.6,254,-2.242730140686035,-5.81088062286377,0.4,-1.5707963267948966,0.0,-0.35,0.0
50.800000000000004,255,-2.242730140686035,-5.880880622863771,0.4,-1.5707963267948966,0.0,-0.35,0.0
51.0,256,-2.242730140686035,-5.950880622863767,0.4,-1.5707963267948966,0.0,-0.35,0.0
51.2,257,-2.242730140686035,-6.020880622863768,0.4,-1.5707963267948966,0.0,-0.35,0.0
51.400000000000006,258,-2.242730140686035,-6.0908806228637715,0.4,-1.5707963267948966,0.0,-0.35,0.0
51.6,259,-2.242730140686035,-6.160880622863768,0.4,-1.5707963267948966,0.0,-0.35,0.0
51.800000000000004,260,-2.242730140686035,-6.2308806228637685,0.4,-1.5707963267948966,0.0,-0.35,0.0
52.0,261,-2.242730140686035,-6.300880622863769,0.4,-1.5707963267948966,0.0,-0.35,0.0
52.2,262,-2.242730140686035,-6.370880622863769,0.4,-1.5707963267948966,0.0,-0.35,0.0
52.400000000000006,263,-2.242730140686035,-6.440880622863769,0.4,-1.5707963267948966,0.0,-0.35,0.0
52.6,264,-2.242730140686035,-6.51088062286377,0.4,-1.5707963267948966,0.0,-0.35,0.0
52.800000000000004,265,-2.242730140686035,-6.58088062286377,0.4,-1.5707963267948966,0.0,-0.35,0.0
53.0,266,-2.242730140686035,-6.650880622863767,0.4,-1.5707963267948966,0.0,-0.35,0.0
53.2,267,-2.242730140686035,-6.7208806228637705,0.4,-1.5707963267948966,0.0,-0.35,0.0
53.400000000000006,268,-2.242730140686035,-6.790880622863771,0.4,-1.5707963267948966,0.0,-0.35,0.0
53.6,269,-2.242730140686035,-6.8608806228637675,0.4,-1.5707963267948966,0.0,-0.35,0.0
53.800000000000004,270,-2.242730140686035,-6.930880622863771,0.4,-1.5707963267948966,0.0,-0.35,0.0
