t_sim_s,step,x,y,z,yaw,vx,vy,vz
10.8,55,-4.3427300453186035,-6.8808796691894525,0.4,-1.5707963267948966,0.0,-0.35,0.0
11.0,56,-4.3427300453186035,-6.950879669189453,0.4,-1.5707963267948966,0.0,-0.35,0.0
11.200000000000001,57,-4.322730617523193,-7.000880241394043,0.4,0.0,0.35,0.0,0.0
11.4,58,-4.252730617523193,-7.000880241394043,0.4,0.0,0.35,0.0,0.0
11.600000000000001,59,-4.242730140686035,-7.060879764556885,0.4,-1.5707963267948966,0.0,-0.35,0.0
11.8,60,-4.242730140686035,-7.130879764556885,0.4,-1.5707963267948966,0.0,-0.35,0.0
12.0,61,-4.242730140686035,-7.200879764556884,0.4,-1.5707963267948966,0.0,-0.35,0.0
12.200000000000001,62,-4.242730140686035,-7.270879764556885,0.4,-1.5707963267948966,0.0,-0.35,0.0
12.4,63,-4.202730331420899,-7.300879955291748,0.4,0.0,0.35,0.0,0.0
12.600000000000001,64,-4.132730331420898,-7.300879955291748,0.4,0.0,0.35,0.0,0.0
12.8,65,-4.062730331420899,-7.300879955291748,0.4,0.0,0.35,0.0,0.0
13.0,66,-3.9927303314208986,-7.300879955291748,0.4,0.0,0.3499999999999999,0.0,0.0
13.200000000000001,67,-3.9227303314208983,-7.300879955291748,0.4,0.0,0.3499999999999999,0.0,0.0
13.4,68,-3.852730331420899,-7.300879955291748,0.4,0.0,0.3499999999999999,0.0,0.0
13.600000000000001,69,-3.7827303314208987,-7.300879955291748,0.4,0.0,0.35,0.0,0.0
13.8,70,-3.7127303314208984,-7.300879955291748,0.4,0.0,0.35,0.0,0.0
14.0,71,-3.642730331420899,-7.300879955291748,0.4,0.0,0.35,0.0,0.0
14.200000000000001,72,-3.5727303314208987,-7.300879955291748,0.4,0.0,0.35,0.0,0.0
14.4,73,-3.5027303314208984,-7.300879955291748,0.4,0.0,0.3499999999999999,0.0,0.0
14.600000000000001,74,-3.432730331420898,-7.300879955291748,0.4,0.0,0.35,0.0,0.0
14.8,75,-3.3627303314208987,-7.300879955291748,0.4,0.0,0.35,0.0,0.0
15.0,76,-3.2927303314208984,-7.300879955291748,0.4,0.0,0.3499999999999999,0.0,0.0
15.200000000000001,77,-3.222730331420898,-7.300879955291748,0.4,0.0,0.35,0.0,0.0
15.4,78,-3.1527303314208988,-7.300879955291748,0.4,0.0,0.35,0.0,0.0
15.600000000000001,79,-3.0827303314208985,-7.300879955291748,0.4,0.0,0.3499999999999999,0.0,0.0
15.8,80,-3.012730331420898,-7.300879955291748,0.4,0.0,0.35,0.0,0.0
16.0,81,-2.942730331420899,-7.300879955291748,0.4,0.0,0.35,0.0,0.0
16.2,82,-2.8727303314208994,-7.300879955291748,0.4,0.0,0.35,0.0,0.0
16.400000000000002,83,-2.8027303314208982,-7.300879955291748,0.4,0.0,0.3499999999999999,0.0,0.0
16.6,84,-2.732730331420898,-7.300879955291748,0.4,0.0,0.35,0.0,0.0
16.8,85,-2.6627303314208985,-7.300879955291748,0.4,0.0,0.35,0.0,0.0
17.0,86,-2.592730331420899,-7.300879955291748,0.4,0.0,0.3499999999999999,0.0,0.0
17.2,87,-2.522730331420899,-7.300879955291748,0.4,0.0,0.35,0.0,0.0
17.400000000000002,88,-2.4527303314208977,-7.300879955291748,0.4,0.0,0.35,0.0,0.0
17.6,89,-2.3827303314208983,-7.300879955291748,0.4,0.0,0.35,0.0,0.0
17.8,90,-2.312730331420899,-7.300879955291748,0.4,0.0,0.3499999999999999,0.0,0.0
18.0,91,-2.2427303314208986,-7.300879955291748,0.4,0.0,0.3499999999999999,0.0,0.0
18.2,92,-2.172730331420899,-7.300879955291748,0.4,0.0,0.35,0.0,0.0
18.400000000000002,93,-2.102730331420898,-7.300879955291748,0.4,0.0,0.3499999999999999,0.0,0.0
18.6,94,-2.0327303314208987,-7.300879955291748,0.4,0.0,0.35,0.0,0.0
18.8,95,-1.9627303314208984,-7.300879955291748,0.4,0.0,0.35,0.0,0.0
19.0,96,-1.892730331420899,-7.300879955291748,0.4,0.0,0.35,0.0,0.0
19.200000000000003,97,-1.8427302837371826,-7.280880002975463,0.4,1.5707963267948966,0.0,0.35,0.0
19.400000000000002,98,-1.8427302837371826,-7.210880002975464,0.4,1.5707963267948966,0.0,0.35,0.0
19.6,99,-1.9027303314208988,-7.20088005065918,0.4,3.141592653589793,-0.35,0.0,0.0
19.8,100,-1.9727303314208982,-7.20088005065918,0.4,3.141592653589793,-0.35,0.0,0.0
20.0,101,-2.0427303314208984,-7.20088005065918,0.4,3.141592653589793,-0.3499999999999999,0.0,0.0
20.200000000000003,102,-2.1127303314208987,-7.20088005065918,0.4,3.141592653589793,-0.3499999999999999,0.0,0.0
20.400000000000002,103,-2.182730331420899,-7.20088005065918,0.4,3.141592653589793,-0.35,0.0,0.0
20.6,104,-2.2527303314208984,-7.20088005065918,0.4,3.141592653589793,-0.3499999999999999,0.0,0.0
20.8,105,-2.322730331420898,-7.20088005065918,0.4,3.141592653589793,-0.3499999999999999,0.0,0.0
21.0,106,-2.392730331420898,-7.20088005065918,0.4,3.141592653589793,-0.35,0.0,0.0
21.200000000000003,107,-2.4627303314208993,-7.20088005065918,0.4,3.141592653589793,-0.35,0.0,0.0
21.400000000000002,108,-2.5327303314208987,-7.20088005065918,0.4,3.141592653589793,-0.35,0.0,0.0
21.6,109,-2.602730331420898,-7.20088005065918,0.4,3.141592653589793,-0.3499999999999999,0.0,0.0
21.8,110,-2.6727303314208983,-7.20088005065918,0.4,3.141592653589793,-0.35,0.0,0.0
22.0,111,-2.7427303314208977,-7.20088005065918,0.4,3.141592653589793,-0.3499999999999999,0.0,0.0
22.200000000000003,112,-2.812730331420899,-7.20088005065918,0.4,3.141592653589793,-0.3499999999999999,0.0,0.0
22.400000000000002,113,-2.8827303314208983,-7.20088005065918,0.4,3.141592653589793,-0.35,0.0,0.0
22.6,114,-2.9527303314208986,-7.20088005065918,0.4,3.141592653589793,-0.35,0.0,0.0
22.8,115,-3.022730331420898,-7.20088005065918,0.4,3.141592653589793,-0.35,0.0,0.0
23.0,116,-3.0927303314208974,-7.20088005065918,0.4,3.141592653589793,-0.3499999999999999,0.0,0.0
23.200000000000003,117,-3.1627303314208994,-7.20088005065918,0.4,3.141592653589793,-0.35,0.0,0.0
23.400000000000002,118,-3.232730331420898,-7.20088005065918,0.4,3.141592653589793,-0.35,0.0,0.0
23.6,119,-3.3027303314208982,-7.20088005065918,0.4,3.141592653589793,-0.3499999999999999,0.0,0.0
23.8,120,-3.3727303314208985,-7.20088005065918,0.4,3.141592653589793,-0.35,0.0,0.0
24.0,121,-3.442730331420897,-7.20088005065918,0.4,3.141592653589793,-0.3499999999999999,0.0,0.0
24.200000000000003,122,-3.512730331420899,-7.20088005065918,0.4,3.141592653589793,-0.3499999999999999,0.0,0.0
24.400000000000002,123,-3.5827303314208994,-7.20088005065918,0.4,3.141592653589793,-0.35,0.0,0.0
24.6,124,-3.652730331420898,-7.20088005065918,0.4,3.141592653589793,-0.35,0.0,0.0
24.8,125,-3.722730331420898,-7.20088005065918,0.4,3.141592653589793,-0.35,0.0,0.0
25.0,126,-3.7927303314208984,-7.20088005065918,0.4,3.141592653589793,-0.35,0.0,0.0
25.200000000000003,127,-3.8627303314208987,-7.20088005065918,0.4,3.141592653589793,-0.3499999999999999,0.0,0.0
25.400000000000002,128,-3.932730331420899,-7.20088005065918,0.4,3.141592653589793,-0.3499999999999999,0.0,0.0
25.6,129,-4.0027303314208975,-7.20088005065918,0.4,3.141592653589793,-0.3499999999999999,0.0,0.0
25.8,130,-4.072730331420898,-7.20088005065918,0.4,3.141592653589793,-0.35,0.0,0.0
26.0,131,-4.142730236053467,-7.200879955291748,0.4,1.5707963267948966,0.0,0.35,0.0
26.200000000000003,132,-4.142730236053467,-7.130879955291748,0.4,1.5707963267948966,0.0,0.35,0.0
26.400000000000002,133,-4.102730045318603,-7.100880146026611,0.4,0.0,0.35,0.0,0.0
26.6,134,-4.032730045318603,-7.100880146026611,0.4,0.0,0.3499999999999999,0.0,0.0
26.8,135,-3.9627300453186045,-7.100880146026611,0.4,0.0,0.3499999999999999,0.0,0.0
27.0,136,-3.8927300453186042,-7.100880146026611,0.4,0.0,0.3499999999999999,0.0,0.0
27.200000000000003,137,-3.822730045318604,-7.100880146026611,0.4,0.0,0.35,0.0,0.0
27.400000000000002,138,-3.7527300453186037,-7.100880146026611,0.4,0.0,0.35,0.0,0.0
27.6,139,-3.6827300453186034,-7.100880146026611,0.4,0.0,0.35,0.0,0.0
27.8,140,-3.612730045318603,-7.100880146026611,0.4,0.0,0.35,0.0,0.0
28.0,141,-3.5427300453186046,-7.100880146026611,0.4,0.0,0.3499999999999999,0.0,0.0
28.200000000000003,142,-3.4727300453186025,-7.100880146026611,0.4,0.0,0.3499999999999999,0.0,0.0
28.400000000000002,143,-3.402730045318604,-7.100880146026611,0.4,0.0,0.35,0.0,0.0
28.6,144,-3.3327300453186037,-7.100880146026611,0.4,0.0,0.3499999999999999,0.0,0.0
28.8,145,-3.2627300453186034,-7.100880146026611,0.4,0.0,0.3499999999999999,0.0,0.0
29.0,146,-3.192730045318605,-7.100880146026611,0.4,0.0,0.35,0.0,0.0
29.200000000000003,147,-3.122730045318603,-7.100880146026611,0.4,0.0,0.3499999999999999,0.0,0.0
29.400000000000002,148,-3.0527300453186026,-7.100880146026611,0.4,0.0,0.3499999999999999,0.0,0.0
29.6,149,-2.982730045318604,-7.100880146026611,0.4,0.0,0.35,0.0,0.0
29.8,150,-2.912730045318604,-7.100880146026611,0.4,0.0,0.35,0.0,0.0
30.0,151,-2.8427300453186035,-7.100880146026611,0.4,0.0,0.3499999999999999,0.0,0.0
30.200000000000003,152,-2.7727300453186032,-7.100880146026611,0.4,0.0,0.3499999999999999,0.0,0.0
30.400000000000002,153,-2.702730045318603,-7.100880146026611,0.4,0.0,0.35,0.0,0.0
30.6,154,-2.6327300453186044,-7.100880146026611,0.4,0.0,0.3499999999999999,0.0,0.0
30.8,155,-2.562730045318604,-7.100880146026611,0.4,0.0,0.3499999999999999,0.0,0.0
31.0,156,-2.492730045318604,-7.100880146026611,0.4,0.0,0.35,0.0,0.0
31.200000000000003,157,-2.4227300453186036,-7.100880146026611,0.4,0.0,0.35,0.0,0.0
31.400000000000002,158,-2.3527300453186033,-7.100880146026611,0.4,0.0,0.35,0.0,0.0
31.6,159,-2.282730045318603,-7.100880146026611,0.4,0.0,0.3499999999999999,0.0,0.0
31.8,160,-2.2127300453186045,-7.100880146026611,0.4,0.0,0.35,0.0,0.0
32.0,161,-2.1427300453186042,-7.100880146026611,0.4,0.0,0.3499999999999999,0.0,0.0
32.2,162,-2.072730045318604,-7.100880146026611,0.4,0.0,0.3499999999999999,0.0,0.0
32.4,163,-2.0027300453186054,-7.100880146026611,0.4,0.0,0.35,0.0,0.0
32.6,164,-1.9327300453186034,-7.100880146026611,0.4,0.0,0.35,0.0,0.0
32.800000000000004,165,-1.862730045318603,-7.100880146026611,0.4,0.0,0.35,0.0,0.0
33.0,166,-1.8427302837371826,-7.050879907608033,0.4,1.5707963267948966,0.0,0.35,0.0
33.2,167,-1.8627306175231944,-7.000880241394043,0.4,3.141592653589793,-0.35,0.0,0.0
33.4,168,-1.9327306175231929,-7.000880241394043,0.4,3.141592653589793,-0.35,0.0,0.0
33.6,169,-2.002730617523193,-7.000880241394043,0.4,3.141592653589793,-0.35,0.0,0.0
33.800000000000004,170,-2.0727306175231934,-7.000880241394043,0.4,3.141592653589793,-0.3499999999999999,0.0,0.0
34.0,171,-2.142730617523192,-7.000880241394043,0.4,3.141592653589793,-0.35,0.0,0.0
34.2,172,-2.212730617523194,-7.000880241394043,0.4,3.141592653589793,-0.35,0.0,0.0
34.4,173,-2.2827306175231925,-7.000880241394043,0.4,3.141592653589793,-0.3499999999999999,0.0,0.0
34.6,174,-2.352730617523193,-7.000880241394043,0.4,3.141592653589793,-0.35,0.0,0.0
34.800000000000004,175,-2.422730617523195,-7.000880241394043,0.4,3.141592653589793,-0.35,0.0,0.0
35.0,176,-2.4927306175231934,-7.000880241394043,0.4,3.141592653589793,-0.35,0.0,0.0
35.2,177,-2.5627306175231936,-7.000880241394043,0.4,3.141592653589793,-0.3499999999999999,0.0,0.0
35.4,178,-2.632730617523192,-7.000880241394043,0.4,3.141592653589793,-0.3499999999999999,0.0,0.0
35.6,179,-2.7027306175231924,-7.000880241394043,0.4,3.141592653589793,-0.35,0.0,0.0
35.800000000000004,180,-2.7727306175231945,-7.000880241394043,0.4,3.141592653589793,-0.3499999999999999,0.0,0.0
36.0,181,-2.842730617523193,-7.000880241394043,0.4,3.141592653589793,-0.35,0.0,0.0
36.2,182,-2.9127306175231933,-7.000880241394043,0.4,3.141592653589793,-0.35,0.0,0.0
36.4,183,-2.982730617523192,-7.000880241394043,0.4,3.141592653589793,-0.35,0.0,0.0
36.6,184,-3.052730617523194,-7.000880241394043,0.4,3.141592653589793,-0.3499999999999999,0.0,0.0
36.800000000000004,185,-3.122730617523194,-7.000880241394043,0.4,3.141592653589793,-0.3499999999999999,0.0,0.0
37.0,186,-3.1927306175231926,-7.000880241394043,0.4,3.141592653589793,-0.35,0.0,0.0
37.2,187,-3.262730617523193,-7.000880241394043,0.4,3.141592653589793,-0.3499999999999999,0.0,0.0
37.4,188,-3.3327306175231914,-7.000880241394043,0.4,3.141592653589793,-0.3499999999999999,0.0,0.0
37.6,189,-3.4027306175231935,-7.000880241394043,0.4,3.141592653589793,-0.35,0.0,0.0
37.800000000000004,190,-3.472730617523194,-7.000880241394043,0.4,3.141592653589793,-0.3499999999999999,0.0,0.0
38.0,191,-3.5427306175231923,-7.000880241394043,0.4,3.141592653589793,-0.35,0.0,0.0
38.2,192,-3.6127306175231944,-7.000880241394043,0.4,3.141592653589793,-0.35,0.0,0.0
38.400000000000006,193,-3.6827306175231946,-7.000880241394043,0.4,3.141592653589793,-0.35,0.0,0.0
38.6,194,-3.752730617523193,-7.000880241394043,0.4,3.141592653589793,-0.35,0.0,0.0
38.800000000000004,195,-3.8227306175231934,-7.000880241394043,0.4,3.141592653589793,-0.35,0.0,0.0
39.0,196,-3.892730617523192,-7.000880241394043,0.4,3.141592653589793,-0.3499999999999999,0.0,0.0
39.2,197,-3.962730617523194,-7.000880241394043,0.4,3.141592653589793,-0.3499999999999999,0.0,0.0
39.400000000000006,198,-4.032730617523194,-7.000880241394043,0.4,3.141592653589793,-0.3499999999999999,0.0,0.0
39.6,199,-4.102730617523193,-7.000880241394043,0.4,3.141592653589793,-0.35,0.0,0.0
39.800000000000004,200,-4.142730236053467,-6.970879859924315,0.4,1.5707963267948966,0.0,0.35,0.0
40.0,201,-4.142730236053467,-6.900879859924316,0.4,1.5707963267948966,0.0,0.35,0.0
40.2,202,-4.212730236053467,-6.900879859924316,0.4,3.141592653589793,-0.35,0.0,0.0
40.400000000000006,203,-4.242730140686035,-6.860879764556884,0.4,1.5707963267948966,0.0,0.35,0.0
40.6,204,-4.232729949951173,-6.800879955291748,0.4,0.0,0.35,0.0,0.0
40.800000000000004,205,-4.162729949951171,-6.800879955291748,0.4,0.0,0.35,0.0,0.0
41.0,206,-4.092729949951172,-6.800879955291748,0.4,0.0,0.35,0.0,0.0
41.2,207,-4.042730331420898,-6.8208803367614745,0.4,-1.5707963267948966,0.0,-0.35,0.0
41.400000000000006,208,-4.042730331420898,-6.890880336761475,0.4,-1.5707963267948966,0.0,-0.35,0.0
41.6,209,-3.9827298545837415,-6.900879859924316,0.4,0.0,0.3499999999999999,0.0,0.0
41.800000000000004,210,-3.9127298545837395,-6.900879859924316,0.4,0.0,0.3499999999999999,0.0,0.0
42.0,211,-3.842729854583741,-6.900879859924316,0.4,0.0,0.35,0.0,0.0
42.2,212,-3.7727298545837407,-6.900879859924316,0.4,0.0,0.35,0.0,0.0
42.400000000000006,213,-3.7027298545837386,-6.900879859924316,0.4,0.0,0.35,0.0,0.0
42.6,214,-3.63272985458374,-6.900879859924316,0.4,0.0,0.35,0.0,0.0
42.800000000000004,215,-3.56272985458374,-6.900879859924316,0.4,0.0,0.35,0.0,0.0
43.0,216,-3.4927298545837413,-6.900879859924316,0.4,0.0,0.3499999999999999,0.0,0.0
43.2,217,-3.422729854583741,-6.900879859924316,0.4,0.0,0.35,0.0,0.0
43.400000000000006,218,-3.352729854583739,-6.900879859924316,0.4,0.0,0.35,0.0,0.0
43.6,219,-3.2827298545837404,-6.900879859924316,0.4,0.0,0.3499999999999999,0.0,0.0
43.800000000000004,220,-3.21272985458374,-6.900879859924316,0.4,0.0,0.35,0.0,0.0
44.0,221,-3.1427298545837417,-6.900879859924316,0.4,0.0,0.3499999999999999,0.0,0.0
44.2,222,-3.0727298545837396,-6.900879859924316,0.4,0.0,0.3499999999999999,0.0,0.0
44.400000000000006,223,-3.0027298545837393,-6.900879859924316,0.4,0.0,0.35,0.0,0.0
44.6,224,-2.932729854583741,-6.900879859924316,0.4,0.0,0.35,0.0,0.0
44.800000000000004,225,-2.8627298545837405,-6.900879859924316,0.4,0.0,0.35,0.0,0.0
45.0,226,-2.792729854583742,-6.900879859924316,0.4,0.0,0.3499999999999999,0.0,0.0
45.2,227,-2.72272985458374,-6.900879859924316,0.4,0.0,0.35,0.0,0.0
45.400000000000006,228,-2.6527298545837397,-6.900879859924316,0.4,0.0,0.35,0.0,0.0
45.6,229,-2.582729854583741,-6.900879859924316,0.4,0.0,0.3499999999999999,0.0,0.0
45.800000000000004,230,-2.512729854583739,-6.900879859924316,0.4,0.0,0.35,0.0,0.0
46.0,231,-2.4427298545837424,-6.900879859924316,0.4,0.0,0.35,0.0,0.0
46.2,232,-2.3727298545837385,-6.900879859924316,0.4,0.0,0.35,0.0,0.0
46.400000000000006,233,-2.3027298545837382,-6.900879859924316,0.4,0.0,0.3499999999999999,0.0,0.0
46.6,234,-2.2327298545837415,-6.900879859924316,0.4,0.0,0.35,0.0,0.0
46.800000000000004,235,-2.1627298545837412,-6.900879859924316,0.4,0.0,0.35,0.0,0.0
47.0,236,-2.092729854583741,-6.900879859924316,0.4,0.0,0.3499999999999999,0.0,0.0
47.2,237,-2.0227298545837407,-6.900879859924316,0.4,0.0,0.35,0.0,0.0
47.400000000000006,238,-1.9527298545837404,-6.900879859924316,0.4,0.0,0.35,0.0,0.0
47.6,239,-1.88272985458374,-6.900879859924316,0.4,0.0,0.35,0.0,0.0
47.800000000000004,240,-1.8127298545837398,-6.900879859924316,0.4,0.0,0.3499999999999999,0.0,0.0
48.0,241,-1.7427301406860352,-6.9008801460266085,0.4,-1.5707963267948966,0.0,-0.35,0.0
48.2,242,-1.7427301406860352,-6.970880146026612,0.4,-1.5707963267948966,0.0,-0.35,0.0
48.400000000000006,243,-1.7427301406860352,-6.960880336761473,0.4,1.5707963267948966,0.0,0.35,0.0
48.6,244,-1.7427301406860352,-6.890880336761477,0.4,1.5707963267948966,0.0,0.35,0.0
48.800000000000004,245,-1.7427301406860352,-6.820880336761473,0.4,1.5707963267948966,0.0,0.35,0.0
49.0,246,-1.7927297592163072,-6.800879955291748,0.4,3.141592653589793,-0.3499999999999999,0.0,0.0
49.2,247,-1.8627297592163075,-6.800879955291748,0.4,3.141592653589793,-0.35,0.0,0.0
49.400000000000006,248,-1.9327297592163077,-6.800879955291748,0.4,3.141592653589793,-0.35,0.0,0.0
49.6,249,-2.002729759216308,-6.800879955291748,0.4,3.141592653589793,-0.35,0.0,0.0
49.800000000000004,250,-2.0727297592163083,-6.800879955291748,0.4,3.141592653589793,-0.3499999999999999,0.0,0.0
50.0,251,-2.1427297592163086,-6.800879955291748,0.4,3.141592653589793,-0.3499999999999999,0.0,0.0
50.2,252,-2.212729759216309,-6.800879955291748,0.4,3.141592653589793,-0.35,0.0,0.0
50.400000000000006,253,-2.282729759216309,-6.800879955291748,0.4,3.141592653589793,-0.3499999999999999,0.0,0.0
50.6,254,-2.3527297592163094,-6.800879955291748,0.4,3.141592653589793,-0.35,0.0,0.0
50.800000000000004,255,-2.4227297592163097,-6.800879955291748,0.4,3.141592653589793,-0.35,0.0,0.0
51.0,256,-2.4927297592163065,-6.800879955291748,0.4,3.141592653589793,-0.35,0.0,0.0
51.2,257,-2.5627297592163067,-6.800879955291748,0.4,3.141592653589793,-0.3499999999999999,0.0,0.0
51.400000000000006,258,-2.6327297592163106,-6.800879955291748,0.4,3.141592653589793,-0.3499999999999999,0.0,0.0
51.6,259,-2.7027297592163073,-6.800879955291748,0.4,3.141592653589793,-0.35,0.0,0.0
51.800000000000004,260,-2.7727297592163076,-6.800879955291748,0.4,3.141592653589793,-0.3499999999999999,0.0,0.0
52.0,261,-2.842729759216308,-6.800879955291748,0.4,3.141592653589793,-0.3499999999999999,0.0,0.0
52.2,262,-2.912729759216308,-6.800879955291748,0.4,3.141592653589793,-0.35,0.0,0.0
52.400000000000006,263,-2.9827297592163085,-6.800879955291748,0.4,3.141592653589793,-0.35,0.0,0.0
52.6,264,-3.0527297592163087,-6.800879955291748,0.4,3.141592653589793,-0.3499999999999999,0.0,0.0
52.800000000000004,265,-3.122729759216309,-6.800879955291748,0.4,3.141592653589793,-0.3499999999999999,0.0,0.0
53.0,266,-3.1927297592163058,-6.800879955291748,0.4,3.141592653589793,-0.35,0.0,0.0
53.2,267,-3.2627297592163096,-6.800879955291748,0.4,3.141592653589793,-0.3499999999999999,0.0,0.0
53.400000000000006,268,-3.33272975921631,-6.800879955291748,0.4,3.141592653589793,-0.3499999999999999,0.0,0.0
53.6,269,-3.4027297592163066,-6.800879955291748,0.4,3.141592653589793,-0.35,0.0,0.0
53.800000000000004,270,-3.4727297592163104,-6.800879955291748,0.4,3.141592653589793,-0.3499999999999999,0.0,0.0
54.0,271,-3.542729759216307,-6.800879955291748,0.4,3.141592653589793,-0.3499999999999999,0.0,0.0
54.2,272,-3.6127297592163075,-6.800879955291748,0.4,3.141592653589793,-0.35,0.0,0.0
54.400000000000006,273,-3.6827297592163077,-6.800879955291748,0.4,3.141592653589793,-0.35,0.0,0.0
54.6,274,-3.752729759216308,-6.800879955291748,0.4,3.141592653589793,-0.35,0.0,0.0
54.800000000000004,275,-3.8227297592163083,-6.800879955291748,0.4,3.141592653589793,-0.35,0.0,0.0
