steady_ns,query_id,cell_index,x,y,service_u,service_v,internal_u,internal_v
61834624823829,1,809,0.40000009536743164,0.36999988555908203,0.0028436999999999998,-0.0070066,0.0028436998836696148,-0.0070066000334918499
61834624823829,1,810,0.69999980926513672,0.36999988555908203,0.00068446000000000002,-0.0034466000000000002,0.00068445998476818204,-0.0034465999342501163
61834624823829,1,811,1,0.36999988555908203,9.7280000000000004e-05,-0.0027569999999999999,9.727999713504687e-05,-0.0027570000384002924
61834624823829,1,813,-7.1000003814697266,0.67000007629394531,-0.025845,-0.0089706000000000004,-0.025845000520348549,-0.0089705996215343475
61834624823829,1,814,-6.8000001907348633,0.67000007629394531,-0.045268999999999997,-0.027251000000000001,-0.04526900127530098,-0.027250999584794044
61834624823829,1,815,-6.5,0.67000007629394531,-0.10038999999999999,-0.057575000000000001,-0.1003900021314621,-0.057574998587369919
61834624823829,1,816,-6.2000002861022949,0.67000007629394531,-0.051556999999999999,-0.17237,-0.051557000726461411,-0.17237000167369843
61834624823829,1,817,-5.9000000953674316,0.67000007629394531,0.011665999999999999,-0.18425,0.011665999889373779,-0.18424999713897705
61834624823829,1,818,-5.6000003814697266,0.67000007629394531,0.032065000000000003,-0.21190000000000001,0.032065000385046005,-0.21189999580383301
61834624823829,1,831,-1.6999998092651367,0.67000007629394531,0.064061000000000007,-0.18607000000000001,0.064061000943183899,-0.18606999516487122
61834624823829,1,832,-1.4000000953674316,0.67000007629394531,0.086823999999999998,-0.19792000000000001,0.086823999881744385,-0.19791999459266663
61834624823829,1,833,-1.0999999046325684,0.67000007629394531,0.11998,-0.18281,0.11997999995946884,-0.18280999362468719
61834624823829,1,834,-0.79999971389770508,0.67000007629394531,0.12736,-0.067155000000000006,0.12736000120639801,-0.067155003547668457
61834624823829,1,835,-0.5,0.67000007629394531,0.062477999999999999,-0.043285999999999998,0.062477998435497284,-0.043285999447107315
61834624823829,1,836,-0.19999980926513672,0.67000007629394531,0.032416,-0.021336999999999998,0.032416000962257385,-0.021337000653147697
61834624823829,1,837,0.099999904632568359,0.67000007629394531,0.015576,-0.010174000000000001,0.015576000325381756,-0.010173999704420567
61834624823829,1,838,0.40000009536743164,0.67000007629394531,0.0062680000000000001,-0.0045322000000000001,0.0062680002301931381,-0.0045321998186409473
61834624823829,1,839,0.69999980926513672,0.67000007629394531,0.0021998,-0.0014999,0.0021997999865561724,-0.0014999000122770667
61834624823829,1,846,-5.9000000953674316,0.97000026702880859,0.013618999999999999,-0.21328,0.013619000092148781,-0.21328000724315643
61834624823829,1,861,-1.4000000953674316,0.97000026702880859,0.078062999999999994,-0.21332999999999999,0.078063003718852997,-0.21333000063896179
61834624823829,1,875,-5.9000000953674316,1.2700004577636719,0.030193000000000001,-0.18647,0.030192999169230461,-0.18647000193595886
61834624823829,1,890,-1.4000000953674316,1.2700004577636719,0.059707000000000003,-0.19328000000000001,0.059707000851631165,-0.19327999651432037
61834624823829,1,901,-6.8000001907348633,1.5700006484985352,0.043887000000000002,-0.057631000000000002,0.043887000530958176,-0.057631000876426697
61834624823829,1,902,-6.5,1.5700006484985352,0.066573999999999994,-0.089704000000000006,0.06657399982213974,-0.0897039994597435
61834624823829,1,903,-6.2000002861022949,1.5700006484985352,0.057660999999999997,-0.13123000000000001,0.057661000639200211,-0.13122999668121338
61834624823829,1,904,-5.9000000953674316,1.5700006484985352,0.030981000000000002,-0.14735000000000001,0.030981000512838364,-0.1473499983549118
61834624823829,1,905,-5.6000003814697266,1.5700006484985352,0.0094073000000000004,-0.1472,0.0094072995707392693,-0.14720000326633453
61834624823829,1,908,-4.6999998092651367,1.5700006484985352,0.014453000000000001,-0.011797,0.014453000389039516,-0.011796999722719193
61834624823829,1,909,-4.4000000953674316,1.5700006484985352,0.026048000000000002,-0.013091,0.026048000901937485,-0.01309099979698658
61834624823829,1,910,-4.1000003814697266,1.5700006484985352,0.038360999999999999,-0.014494999999999999,0.038361001759767532,-0.014495000243186951
61834624823829,1,911,-3.7999999523162842,1.5700006484985352,0.052832999999999998,-0.015956000000000001,0.052832998335361481,-0.015955999493598938
61834624823829,1,912,-3.5,1.5700006484985352,0.083890999999999993,-0.018249999999999999,0.083890996873378754,-0.018249999731779099
61834624823829,1,913,-3.1999998092651367,1.5700006484985352,0.10911999999999999,-0.022511,0.10911999642848969,-0.02251099981367588
61834624823829,1,914,-2.9000000953674316,1.5700006484985352,0.086474999999999996,-0.023359000000000001,0.086474999785423279,-0.023359000682830811
61834624823829,1,915,-2.5999999046325684,1.5700006484985352,0.098086999999999994,-0.029607999999999999,0.098086997866630554,-0.029608000069856644
61834624823829,1,916,-2.3000001907348633,1.5700006484985352,0.11466,-0.051392,0.11466000229120255,-0.051392000168561935
61834624823829,1,917,-2,1.5700006484985352,0.11375,-0.091531000000000001,0.11375000327825546,-0.091531001031398773
61834624823829,1,918,-1.6999998092651367,1.5700006484985352,0.082066,-0.12872,0.082065999507904053,-0.1287200003862381
61834624823829,1,919,-1.4000000953674316,1.5700006484985352,0.041750000000000002,-0.14913000000000001,0.041749998927116394,-0.14913000166416168
61834624823829,1,930,-6.8000001907348633,1.869999885559082,0.026221000000000001,-0.071159,0.026220999658107758,-0.071158997714519501
61834624823829,1,931,-6.5,1.869999885559082,0.037045000000000002,-0.088968000000000005,0.03704499825835228,-0.088968001306056976
61834624823829,1,932,-6.2000002861022949,1.869999885559082,0.034826999999999997,-0.10876,0.034827001392841339,-0.10875999927520752
61834624823829,1,933,-5.9000000953674316,1.869999885559082,0.023241999999999999,-0.12103,0.023242000490427017,-0.12103000283241272
61834624823829,1,934,-5.6000003814697266,1.869999885559082,0.0098423999999999994,-0.12540999999999999,0.0098424004390835762,-0.12541000545024872
61834624823829,1,937,-4.6999998092651367,1.869999885559082,0.01291,-0.020119000000000001,0.012910000048577785,-0.020119000226259232
61834624823829,1,938,-4.4000000953674316,1.869999885559082,0.024176,-0.023125,0.024175999686121941,-0.023125000298023224
61834624823829,1,939,-4.1000003814697266,1.869999885559082,0.037361999999999999,-0.024645,0.037362001836299896,-0.024645000696182251
61834624823829,1,940,-3.7999999523162842,1.869999885559082,0.052706000000000003,-0.024142,0.052705999463796616,-0.024142000824213028
61834624823829,1,941,-3.5,1.869999885559082,0.078538999999999998,-0.025572000000000001,0.078538998961448669,-0.025572000071406364
61834624823829,1,942,-3.1999998092651367,1.869999885559082,0.10475,-0.038303999999999998,0.10474999994039536,-0.038304001092910767
61834624823829,1,943,-2.9000000953674316,1.869999885559082,0.084645999999999999,-0.033146000000000002,0.08464600145816803,-0.033146001398563385
61834624823829,1,944,-2.5999999046325684,1.869999885559082,0.086244000000000001,-0.039992,0.086244001984596252,-0.039992000907659531
61834624823829,1,945,-2.3000001907348633,1.869999885559082,0.090691999999999995,-0.053619,0.090691998600959778,-0.053619001060724258
61834624823829,1,946,-2,1.869999885559082,0.083419999999999994,-0.072993000000000002,0.083420000970363617,-0.072993002831935883
61834624823829,1,947,-1.6999998092651367,1.869999885559082,0.061030000000000001,-0.091296000000000002,0.061030000448226929,-0.091296002268791199
61834624823829,1,948,-1.4000000953674316,1.869999885559082,0.025846999999999998,-0.10396,0.025846999138593674,-0.10395999997854233
61834624823829,1,959,-6.8000001907348633,2.1700000762939453,0.015129999999999999,-0.074387999999999996,0.015130000188946724,-0.074387997388839722
61834624823829,1,960,-6.5,2.1700000762939453,0.021975000000000001,-0.084169999999999995,0.021974999457597733,-0.08416999876499176
61834624823829,1,961,-6.2000002861022949,2.1700000762939453,0.021859,-0.094694,0.021858999505639076,-0.094694003462791443
61834624823829,1,962,-5.9000000953674316,2.1700000762939453,0.016199000000000002,-0.10224999999999999,0.016199000179767609,-0.10225000232458115
61834624823829,1,963,-5.6000003814697266,2.1700000762939453,0.0076410000000000002,-0.10600999999999999,0.0076410002075135708,-0.10600999742746353
61834624823829,1,966,-4.6999998092651367,2.1700000762939453,0.0092496999999999996,-0.028428999999999999,0.0092497002333402634,-0.028428999707102776
61834624823829,1,967,-4.4000000953674316,2.1700000762939453,0.020036999999999999,-0.033799999999999997,0.020036999136209488,-0.033799998462200165
61834624823829,1,968,-4.1000003814697266,2.1700000762939453,0.037401999999999998,-0.036214999999999997,0.037402000278234482,-0.036214999854564667
61834624823829,1,969,-3.7999999523162842,2.1700000762939453,0.053644999999999998,-0.034983,0.053644999861717224,-0.03498300164937973
61834624823829,1,970,-3.5,2.1700000762939453,0.069033999999999998,-0.038993,0.069034002721309662,-0.038993000984191895
61834624823829,1,971,-3.1999998092651367,2.1700000762939453,0.068703,-0.095863000000000004,0.068703003227710724,-0.095862999558448792
61834624823829,1,972,-2.9000000953674316,2.1700000762939453,0.052328,-0.027816,0.052328001707792282,-0.027815999463200569
61834624823829,1,973,-2.5999999046325684,2.1700000762939453,0.077705999999999997,-0.043937999999999998,0.077706001698970795,-0.043937999755144119
61834624823829,1,974,-2.3000001907348633,2.1700000762939453,0.079670000000000005,-0.048173000000000001,0.079669997096061707,-0.048172999173402786
61834624823829,1,975,-2,2.1700000762939453,0.070229,-0.054753999999999997,0.070229001343250275,-0.054754000157117844
61834624823829,1,976,-1.6999998092651367,2.1700000762939453,0.051375999999999998,-0.061404,0.051376000046730042,-0.061404000967741013
61834624823829,1,977,-1.4000000953674316,2.1700000762939453,0.025160999999999999,-0.062506999999999993,0.025160999968647957,-0.062507003545761108
61834624823829,1,978,-1.0999999046325684,2.1700000762939453,-0.0031698999999999998,-0.048391999999999998,-0.0031699000392109156,-0.048392001539468765
61834624823829,1,979,-0.79999971389770508,2.1700000762939453,-0.011351,-0.021634,-0.011350999586284161,-0.021633999422192574
61834624823829,1,980,-0.5,2.1700000762939453,-0.006966,-0.0091639000000000009,-0.0069659999571740627,-0.0091639002785086632
61834624823829,1,981,-0.19999980926513672,2.1700000762939453,-0.0031251,-0.0047987000000000004,-0.0031250999309122562,-0.0047987001016736031
61834624823829,1,988,-6.8000001907348633,2.4700002670288086,0.0097920000000000004,-0.071071999999999996,0.0097920000553131104,-0.071071997284889221
61834624823829,1,989,-6.5,2.4700002670288086,0.013944,-0.076188000000000006,0.013944000005722046,-0.076187998056411743
61834624823829,1,990,-6.2000002861022949,2.4700002670288086,0.014767000000000001,-0.081640000000000004,0.014767000451683998,-0.081639997661113739
61834624823829,1,991,-5.9000000953674316,2.4700002670288086,0.011936,-0.085529999999999995,0.011935999616980553,-0.085529997944831848
61834624823829,1,992,-5.6000003814697266,2.4700002670288086,0.0060631000000000001,-0.087522000000000003,0.0060630999505519867,-0.087522000074386597
61834624823829,1,995,-4.6999998092651367,2.4700002670288086,0.0010486,-0.047399999999999998,0.0010485999519005418,-0.047400001436471939
61834624823829,1,996,-4.4000000953674316,2.4700002670288086,0.019841999999999999,-0.046295000000000003,0.019842000678181648,-0.046294998377561569
61834624823829,1,997,-4.1000003814697266,2.4700002670288086,0.038716,-0.044332999999999997,0.038715999573469162,-0.044332999736070633
61834624823829,1,998,-3.7999999523162842,2.4700002670288086,0.056655999999999998,-0.037037,0.056655999273061752,-0.037037000060081482
61834624823829,1,999,-3.5,2.4700002670288086,0.062191000000000003,-0.035165000000000002,0.06219099834561348,-0.035165000706911087
61834624823829,1,1000,-3.1999998092651367,2.4700002670288086,0.028509,-0.0018737999999999999,0.028509000316262245,-0.0018737999489530921
61834624823829,1,1001,-2.9000000953674316,2.4700002670288086,0.05459,-0.072716000000000003,0.054590001702308655,-0.072715997695922852
61834624823829,1,1002,-2.5999999046325684,2.4700002670288086,0.081184000000000006,-0.04981,0.08118399977684021,-0.049809999763965607
61834624823829,1,1003,-2.3000001907348633,2.4700002670288086,0.080361000000000002,-0.038197000000000002,0.080361001193523407,-0.038196999579668045
61834624823829,1,1004,-2,2.4700002670288086,0.066892999999999994,-0.035831000000000002,0.066892996430397034,-0.035831000655889511
61834624823829,1,1005,-1.6999998092651367,2.4700002670288086,0.049245999999999998,-0.037067000000000003,0.04924599826335907,-0.037066999822854996
61834624823829,1,1006,-1.4000000953674316,2.4700002670288086,0.030384999999999999,-0.035956000000000002,0.030385000631213188,-0.035955999046564102
61834624823829,1,1007,-1.0999999046325684,2.4700002670288086,0.013053,-0.028615000000000002,0.013052999973297119,-0.02861499972641468
61834624823829,1,1008,-0.79999971389770508,2.4700002670288086,0.0030777000000000001,-0.017927999999999999,0.0030777000356465578,-0.017928000539541245
61834624823829,1,1009,-0.5,2.4700002670288086,8.3938999999999997e-05,-0.0099783000000000007,8.3938997704535723e-05,-0.0099782999604940414
61834624823829,1,1010,-0.19999980926513672,2.4700002670288086,-0.00043956000000000003,-0.0060001999999999998,-0.0004395600117277354,-0.0060001998208463192
61834624823829,1,1011,0.099999904632568359,2.4700002670288086,-0.00052337,-0.0047686999999999998,-0.00052336999215185642,-0.004768699873238802
61834624823829,1,1017,-6.8000001907348633,2.7700004577636719,0.0064266999999999996,-0.058624999999999997,0.0064266999252140522,-0.058625001460313797
61834624823829,1,1018,-6.5,2.7700004577636719,0.0095080000000000008,-0.061608000000000003,0.0095079997554421425,-0.061608001589775085
61834624823829,1,1019,-6.2000002861022949,2.7700004577636719,0.011476,-0.064061000000000007,0.011475999839603901,-0.064061000943183899
61834624823829,1,1020,-5.9000000953674316,2.7700004577636719,0.010584,-0.065324999999999994,0.010583999566733837,-0.065324999392032623
61834624823829,1,1021,-5.6000003814697266,2.7700004577636719,0.0059142999999999999,-0.065912999999999999,0.0059143002144992352,-0.065912999212741852
61834624823829,1,1025,-4.4000000953674316,2.7700004577636719,0.020313999999999999,-0.043077999999999998,0.02031400054693222,-0.043078001588582993
61834624823829,1,1026,-4.1000003814697266,2.7700004577636719,0.028784000000000001,-0.045371000000000002,0.028783999383449554,-0.045370999723672867
61834624823829,1,1027,-3.7999999523162842,2.7700004577636719,0.067745,-0.025846999999999998,0.067745000123977661,-0.025846999138593674
61834624823829,1,1028,-3.5,2.7700004577636719,0.036753000000000001,-0.034761,0.036752998828887939,-0.034761000424623489
61834624823829,1,1029,-3.1999998092651367,2.7700004577636719,0.080868999999999996,-0.039222,0.080868996679782867,-0.039221998304128647
61834624823829,1,1030,-2.9000000953674316,2.7700004577636719,0.081446000000000005,-0.053634000000000001,0.081445999443531036,-0.053633999079465866
61834624823829,1,1031,-2.5999999046325684,2.7700004577636719,0.069321999999999995,-0.082771999999999998,0.069321997463703156,-0.082772001624107361
61834624823829,1,1032,-2.3000001907348633,2.7700004577636719,0.087855000000000003,-0.018515,0.08785499632358551,-0.018515000119805336
61834624823829,1,1033,-2,2.7700004577636719,0.067167000000000004,-0.014770999999999999,0.067166998982429504,-0.014770999550819397
61834624823829,1,1034,-1.6999998092651367,2.7700004577636719,0.048239999999999998,-0.015758999999999999,0.048239998519420624,-0.015759000554680824
61834624823829,1,1035,-1.4000000953674316,2.7700004577636719,0.027231999999999999,-0.0059814999999999998,0.027232000604271889,-0.005981499794870615
61834624823829,1,1036,-1.0999999046325684,2.7700004577636719,0.01866,-0.0069474999999999997,0.018659999594092369,-0.0069475001655519009
61834624823829,1,1037,-0.79999971389770508,2.7700004577636719,0.0093614000000000006,-0.0051345999999999996,0.00936140026897192,-0.0051346002146601677
61834624823829,1,1038,-0.5,2.7700004577636719,0.0038603999999999999,-0.0030041999999999998,0.0038604000583291054,-0.0030042000580579042
61834624823829,1,1039,-0.19999980926513672,2.7700004577636719,0.0018212,-0.0026906999999999999,0.0018212000140920281,-0.0026907001156359911
61834624823829,1,1040,0.099999904632568359,2.7700004577636719,-0.00077329999999999999,-0.0017382000000000001,-0.0007733000093139708,-0.0017381999641656876
61834624823829,1,1041,0.40000009536743164,2.7700004577636719,-0.0021779,-0.0021871999999999998,-0.0021778999362140894,-0.0021871998906135559
61834624823829,1,1042,0.69999980926513672,2.7700004577636719,-0.00052322999999999996,-0.00056012,-0.00052323000272735953,-0.0005601199809461832
61834624823829,1,1046,-6.8000001907348633,3.0700006484985352,0.0032975999999999999,-0.032037000000000003,0.0032975999638438225,-0.032037001103162766
61834624823829,1,1047,-6.5,3.0700006484985352,0.0072166000000000001,-0.032711999999999998,0.0072165997698903084,-0.032712001353502274
61834624823829,1,1048,-6.2000002861022949,3.0700006484985352,0.010675,-0.033395000000000001,0.01067500002682209,-0.033394999802112579
61834624823829,1,1049,-5.9000000953674316,3.0700006484985352,0.011506000000000001,-0.033161000000000003,0.011505999602377415,-0.033160999417304993
61834624823829,1,1050,-5.6000003814697266,3.0700006484985352,0.0070391999999999998,-0.033562000000000002,0.0070392000488936901,-0.033562000840902328
61834624823829,1,1054,-4.4000000953674316,3.0700006484985352,0.021895999999999999,-0.031244000000000001,0.0218959990888834,-0.031244000419974327
61834624823829,1,1055,-4.1000003814697266,3.0700006484985352,0.037588999999999997,-0.029144,0.037588998675346375,-0.029144000262022018
61834624823829,1,1056,-3.7999999523162842,3.0700006484985352,0.057109,-0.027474999999999999,0.05710899829864502,-0.02747499942779541
61834624823829,1,1057,-3.5,3.0700006484985352,0.074938000000000005,-0.033883000000000003,0.074937999248504639,-0.033883001655340195
61834624823829,1,1058,-3.1999998092651367,3.0700006484985352,0.079003000000000004,-0.029024000000000001,0.079002998769283295,-0.029023999348282814
61834624823829,1,1059,-2.9000000953674316,3.0700006484985352,0.069610000000000005,-0.030976,0.069609999656677246,-0.030975999310612679
61834624823829,1,1060,-2.5999999046325684,3.0700006484985352,0.019254,-0.044298999999999998,0.01925400085747242,-0.044298999011516571
61834624823829,1,1062,-2,3.0700006484985352,0.056696000000000003,-0.021548000000000001,0.056696001440286636,-0.021547999233007431
61834624823829,1,1063,-1.6999998092651367,3.0700006484985352,0.033861000000000002,-0.0072288999999999999,0.033861000090837479,-0.0072289002127945423
61834624823829,1,1065,-1.0999999046325684,3.0700006484985352,0.027068999999999999,-0.015685999999999999,0.027069000527262688,-0.015685999765992165
61834624823829,1,1066,-0.79999971389770508,3.0700006484985352,0.015865000000000001,-0.014168,0.01586499996483326,-0.014167999848723412
61834624823829,1,1067,-0.5,3.0700006484985352,0.014626,-0.010494,0.014626000076532364,-0.010494000278413296
61834624823829,1,1068,-0.19999980926513672,3.0700006484985352,0.0052389999999999997,-0.015376000000000001,0.0052390000782907009,-0.015375999733805656
61834624823829,1,1069,0.099999904632568359,3.0700006484985352,0.0025915999999999999,-0.0034895999999999998,0.0025915999431163073,-0.0034896000288426876
61834624823829,1,1070,0.40000009536743164,3.0700006484985352,0.00052276999999999998,-0.0015405,0.0005227699875831604,-0.0015404999721795321
61834624823829,1,1071,0.69999980926513672,3.0700006484985352,6.1860999999999996e-05,-0.00062113999999999995,6.1860999267082661e-05,-0.0006211400032043457
61839105570810,2,30,-7.1000003814697266,-7.4300003051757812,0.010095,-0.017982000000000001,0.010095000267028809,-0.017982000485062599
61839105570810,2,31,-6.8000001907348633,-7.4300003051757812,0.018474000000000001,-0.020983999999999999,0.018473999574780464,-0.020983999595046043
61839105570810,2,32,-6.5,-7.4300003051757812,0.024070000000000001,-0.026199,0.024070000275969505,-0.026198999956250191
61839105570810,2,33,-6.2000002861022949,-7.4300003051757812,0.016933,-0.033295999999999999,0.016932999715209007,-0.033296000212430954
61839105570810,2,34,-5.9000000953674316,-7.4300003051757812,0.010052999999999999,-0.036277999999999998,0.010053000412881374,-0.036277998238801956
61839105570810,2,35,-5.6000003814697266,-7.4300003051757812,0.0042465000000000003,-0.035610000000000003,0.0042464998550713062,-0.035610001534223557
61839105570810,2,36,-5.3000001907348633,-7.4300003051757812,0.0011447,-0.033813999999999997,0.0011446999851614237,-0.033814001828432083
61839105570810,2,37,-5,-7.4300003051757812,-0.00018298000000000001,-0.033050999999999997,-0.00018298000213690102,-0.033050999045372009
61839105570810,2,40,-4.1000003814697266,-7.4300003051757812,0.016119000000000001,-0.063467999999999997,0.016118999570608139,-0.063468001782894135
61839105570810,2,41,-3.7999999523162842,-7.4300003051757812,0.024820999999999999,-0.078319,0.024821000173687935,-0.078318998217582703
61839105570810,2,42,-3.5,-7.4300003051757812,0.010732999999999999,-0.063788999999999998,0.010733000002801418,-0.063789002597332001
61839105570810,2,43,-3.1999998092651367,-7.4300003051757812,0.012366,-0.061973,0.012365999631583691,-0.061973001807928085
61839105570810,2,44,-2.9000000953674316,-7.4300003051757812,0.0084802000000000002,-0.062950999999999993,0.0084801996126770973,-0.062950998544692993
61839105570810,2,49,-1.4000000953674316,-7.4300003051757812,4.9601000000000002e-06,2.0458e-05,4.9600998863752466e-06,2.0457999198697507e-05
61839105570810,2,50,-1.0999999046325684,-7.4300003051757812,1.5207e-05,1.5702999999999999e-05,1.5206999705696944e-05,1.5703000826761127e-05
61839105570810,2,51,-0.79999971389770508,-7.4300003051757812,-4.1717000000000002e-06,1.4565e-05,-4.1716998566698749e-06,1.4565000128641259e-05
61839105570810,2,52,-0.5,-7.4300003051757812,-1.3169e-05,1.3005e-05,-1.3169000339985359e-05,1.3005000255361665e-05
61839105570810,2,53,-0.19999980926513672,-7.4300003051757812,-2.5151e-05,9.7529999999999996e-06,-2.5150999135803431e-05,9.7530000857659616e-06
61839105570810,2,54,0.099999904632568359,-7.4300003051757812,-2.3268000000000002e-05,1.4364e-05,-2.3267999495146796e-05,1.4363999980560038e-05
61839105570810,2,55,0.40000009536743164,-7.4300003051757812,-1.3946e-05,1.0317e-05,-1.3945999853604008e-05,1.0316999578208197e-05
61839105570810,2,56,0.69999980926513672,-7.4300003051757812,-4.6412999999999999e-06,7.3983e-06,-4.6413001655309927e-06,7.3983001129818149e-06
61839105570810,2,59,-7.1000003814697266,-7.130000114440918,0.0071250000000000003,-0.027927,0.0071250000037252903,-0.02792700007557869
61839105570810,2,60,-6.8000001907348633,-7.130000114440918,0.01315,-0.033114999999999999,0.013150000013411045,-0.033114999532699585
61839105570810,2,61,-6.5,-7.130000114440918,0.016455999999999998,-0.040067999999999999,0.016456000506877899,-0.040068000555038452
61839105570810,2,62,-6.2000002861022949,-7.130000114440918,0.012605999999999999,-0.043673999999999998,0.01260599959641695,-0.043673999607563019
61839105570810,2,63,-5.9000000953674316,-7.130000114440918,0.0081428000000000004,-0.047419999999999997,0.0081428000703454018,-0.047419998794794083
61839105570810,2,64,-5.6000003814697266,-7.130000114440918,0.0051339999999999997,-0.048349000000000003,0.005133999977260828,-0.048349000513553619
61839105570810,2,65,-5.3000001907348633,-7.130000114440918,0.0028319999999999999,-0.047509999999999997,0.0028319999109953642,-0.047510001808404922
61839105570810,2,66,-5,-7.130000114440918,0.0015384999999999999,-0.046929999999999999,0.0015384999569505453,-0.046930000185966492
61839105570810,2,69,-4.1000003814697266,-7.130000114440918,0.010684000000000001,-0.060822000000000001,0.010684000328183174,-0.060821998864412308
61839105570810,2,70,-3.7999999523162842,-7.130000114440918,0.011745,-0.070852999999999999,0.011745000258088112,-0.070853002369403839
61839105570810,2,71,-3.5,-7.130000114440918,0.010036,-0.081944000000000003,0.010036000050604343,-0.081944003701210022
61839105570810,2,72,-3.1999998092651367,-7.130000114440918,0.036985999999999998,-0.087686,0.036986000835895538,-0.087686002254486084
61839105570810,2,73,-2.9000000953674316,-7.130000114440918,0.039938000000000001,-0.024916000000000001,0.039937999099493027,-0.024916000664234161
61839105570810,2,74,-2.5999999046325684,-7.130000114440918,-0.017610000000000001,-0.055725999999999998,-0.017610000446438789,-0.055725999176502228
61839105570810,2,78,-1.4000000953674316,-7.130000114440918,1.3141e-08,4.6576000000000003e-05,1.3141000287930638e-08,4.6575998567277566e-05
61839105570810,2,79,-1.0999999046325684,-7.130000114440918,-6.1932999999999996e-06,2.3575e-05,-6.1933001234137919e-06,2.3574999431730248e-05
61839105570810,2,80,-0.79999971389770508,-7.130000114440918,-5.0158999999999997e-06,3.6690999999999998e-05,-5.015900114813121e-06,3.669099896796979e-05
61839105570810,2,81,-0.5,-7.130000114440918,-1.8406999999999998e-05,2.7424999999999999e-05,-1.840699951571878e-05,2.7424999643699266e-05
61839105570810,2,82,-0.19999980926513672,-7.130000114440918,-2.7540000000000001e-05,1.8943000000000001e-05,-2.7539999791770242e-05,1.8942999304272234e-05
61839105570810,2,83,0.099999904632568359,-7.130000114440918,-2.6151000000000001e-05,1.3461999999999999e-05,-2.6150999474339187e-05,1.3462000424624421e-05
61839105570810,2,84,0.40000009536743164,-7.130000114440918,-1.7203000000000001e-05,9.1793000000000004e-06,-1.7202999515575357e-05,9.1792999228346162e-06
61839105570810,2,85,0.69999980926513672,-7.130000114440918,-7.1620999999999996e-06,7.1779000000000003e-06,-7.1620997914578766e-06,7.1778999881644268e-06
61839105570810,2,88,-7.1000003814697266,-6.8299999237060547,0.0041549999999999998,-0.033828999999999998,0.0041550002060830593,-0.033828999847173691
61839105570810,2,89,-6.8000001907348633,-6.8299999237060547,0.0068491000000000003,-0.037383,0.0068490998819470406,-0.037383001297712326
61839105570810,2,90,-6.5,-6.8299999237060547,0.010361,-0.043715999999999998,0.010360999964177608,-0.043715998530387878
61839105570810,2,91,-6.2000002861022949,-6.8299999237060547,0.0092917999999999994,-0.049458000000000002,0.0092917997390031815,-0.049458000808954239
61839105570810,2,92,-5.9000000953674316,-6.8299999237060547,0.0059381,-0.051671000000000002,0.0059381001628935337,-0.051670998334884644
61839105570810,2,93,-5.6000003814697266,-6.8299999237060547,0.0044324000000000004,-0.053641000000000001,0.0044324002228677273,-0.053640998899936676
61839105570810,2,94,-5.3000001907348633,-6.8299999237060547,0.0038440000000000002,-0.054148000000000002,0.0038439999334514141,-0.054147999733686447
61839105570810,2,95,-5,-6.8299999237060547,0.0027958000000000002,-0.054457999999999999,0.0027958001010119915,-0.054457999765872955
61839105570810,2,98,-4.1000003814697266,-6.8299999237060547,0.0031017000000000002,-0.075476000000000001,0.003101699985563755,-0.075475998222827911
61839105570810,2,99,-3.7999999523162842,-6.8299999237060547,0.00040042000000000002,-0.083117999999999997,0.00040041998727247119,-0.083117999136447906
61839105570810,2,100,-3.5,-6.8299999237060547,-0.0018661000000000001,-0.094145000000000006,-0.001866100006736815,-0.094144999980926514
61839105570810,2,103,-2.5999999046325684,-6.8299999237060547,0.00091054000000000005,-0.12584000000000001,0.00091053999494761229,-0.12583999335765839
61839105570810,2,104,-2.3000001907348633,-6.8299999237060547,-0.0030906000000000002,-0.11963,-0.0030906000174582005,-0.11963000148534775
61839105570810,2,107,-1.4000000953674316,-6.8299999237060547,-1.1790000000000001e-05,8.5821000000000004e-05,-1.1789999916800298e-05,8.5820996901020408e-05
61839105570810,2,110,-0.5,-6.8299999237060547,-2.9553999999999999e-05,4.4904999999999998e-05,-2.9553999411291443e-05,4.4904998503625393e-05
61839105570810,2,111,-0.19999980926513672,-6.8299999237060547,-3.7747999999999998e-05,2.9196e-05,-3.7747999158455059e-05,2.9196000468800776e-05
61839105570810,2,112,0.099999904632568359,-6.8299999237060547,-3.2990000000000001e-05,1.7588000000000002e-05,-3.2989999454002827e-05,1.7587999536772259e-05
61839105570810,2,113,0.40000009536743164,-6.8299999237060547,-2.1294999999999999e-05,1.1606e-05,-2.1294999896781519e-05,1.1606000043684617e-05
61839105570810,2,114,0.69999980926513672,-6.8299999237060547,-8.8132000000000006e-06,8.4419999999999998e-06,-8.8132001110352576e-06,8.4419998529483564e-06
61839105570810,2,117,-7.1000003814697266,-6.5300002098083496,0.0017786,-0.038766000000000002,0.0017786000389605761,-0.038766000419855118
61839105570810,2,118,-6.8000001907348633,-6.5300002098083496,0.0029125000000000002,-0.041804000000000001,0.0029124999418854713,-0.041804000735282898
61839105570810,2,119,-6.5,-6.5300002098083496,0.0046058999999999996,-0.046036000000000001,0.0046059000305831432,-0.046036001294851303
61839105570810,2,120,-6.2000002861022949,-6.5300002098083496,0.0046737999999999997,-0.050996,0.0046737999655306339,-0.050996001809835434
61839105570810,2,121,-5.9000000953674316,-6.5300002098083496,0.0033054999999999998,-0.054814000000000002,0.0033054999075829983,-0.054813999682664871
